,heave,pitch,roll,front_left_FZ,front_right_FZ,rear_left_FZ,rear_right_FZ,yaw_accel
245,0.0065409818189858405,0.0018955204622839897,0.028724733526630842,480.37424614110193,1697.9714680520387,395.71495847416395,1408.4728509794343,5.726415489110642
246,0.006489344634480194,0.002184545888998541,0.02874138682721038,489.9463055993561,1708.2494352779836,384.98721447866825,1398.332258178311,5.6508923294145434
247,0.006436266637729632,0.0024870239319700568,0.028721178088828455,500.8143207384075,1718.260833115804,374.461308853936,1387.0938460554803,5.533683613157323
248,0.00682713074419383,0.003231249658391763,-0.010475152485217843,1385.7944649639185,941.7688814621631,1059.0753739443992,689.7492896914295,-33.51477918269292
249,0.006899769005270417,0.0028989970268154777,-0.009991151702345324,1364.8541269245216,941.3445913116678,1063.0575536233544,710.7960528373967,-33.61717034957023
250,0.006971741185516702,0.0025807535193798944,-0.009437184773920575,1343.0125996491508,942.984869096566,1065.3724476500179,732.6423509910621,-33.618970941907804
251,0.007044516663653348,0.002271307532966047,-0.008793353411162375,1319.6986624432689,946.961951943028,1065.8784927396446,755.848181736534,-33.505226775790625
252,0.007117584189029873,0.001974724990261762,-0.008051430776190307,1294.889355112492,953.6016026461809,1064.2923002890054,780.4202129470352,-33.25770569476719
253,0.007191919075303024,0.0016896173156670004,-0.007184099984507375,1267.9978568818583,963.4749211005086,1060.2109054177668,806.9186006132174,-32.8472007873757
254,0.007268704741164677,0.001415408118954662,-0.006150629761500781,1238.200273849889,977.484549414604,1052.979368371176,836.1244816561191,-32.23476180720767
255,0.007349327082157859,0.0011533678579189767,-0.004889985971715764,1204.3349878957183,997.0560124850482,1041.539002354817,869.131070963432,-31.33853689805098
256,0.007436508552404429,0.0009039708338587759,-0.003296024978063634,1164.3223876925492,1024.608964314099,1024.1113867058218,907.9022908987638,-30.039724868976936
257,0.0075340164595241125,0.0006708072627300276,-0.0012017832018140048,1114.9885381512968,1064.046798813268,997.7961210392332,955.4244338801863,-28.133832484621326
258,0.00757517330468918,0.00037247404854888033,0.0017079754763515871,1042.4088258782763,1114.8072762649324,956.795812265165,1017.0144960095013,-25.208869576714797
259,0.007539663777155552,6.0213019499154525e-06,0.005588789717427584,942.0439943974976,1178.944184523731,897.6592572662063,1094.7051546852226,-20.970653376462582
260,0.007463581183203489,-0.00035526618383221483,0.010232688000497401,823.5120983975828,1257.259985755213,823.3321838035404,1184.1096136251228,-15.540651310110224
261,0.007377812896872706,-0.0006015841234277773,0.014690496394215814,713.4666803798361,1336.1742011130254,748.5599511208089,1266.5078775748138,-10.024550569515162
262,0.0072973002882633356,-0.0007091650021287342,0.018280554461833378,628.2219915720666,1403.1065455779053,685.2522877624938,1329.7761366410211,-5.4251272911542845
263,0.007228934020948258,-0.0007026774087892846,0.02085187860503653,570.2669133808455,1454.1459383186448,637.0585942654084,1372.240510269399,-2.088010589856627
264,0.007170637875992117,-0.0006208283394494166,0.022668946108840446,532.174449919554,1493.0761683004484,600.3619263233326,1399.6088215197728,0.26891957018738005
265,0.007118914738832529,-0.000489785436146816,0.02399219461004132,507.07868961923594,1524.0708743387045,571.1959393275552,1417.0970658711553,1.9617046958843205
266,0.007072053404032835,-0.00032731278908205676,0.024974030160170104,490.8719697447178,1549.482651537514,547.3240269378609,1427.8420700009233,3.1940800389552124
267,0.007027523011472464,-0.00013940361083574084,0.02574040136907135,480.4818599524275,1571.5778371804477,526.6012791166877,1434.1395376913742,4.131086484220166
268,0.006982965508489955,6.0154209567379435e-05,0.026338600387888413,474.1685269159758,1590.6212394044373,508.50304912418096,1437.1322179777817,4.835572453221859
269,0.006933993620228303,0.0002646732489938298,0.026815414728837594,470.405001320055,1607.069139490456,492.2274799233049,1437.6678573685635,5.366520624892629
270,0.00688524538853078,0.000481596430705027,0.027200992156249607,469.1347388951479,1622.1429104754038,477.2079841072209,1436.242798639994,5.770351339668132
271,0.006836495622784116,0.000709560515357298,0.027512860230330134,469.91377376824,1636.1415527732652,463.1664412513205,1433.1968966366935,6.072228169341454
272,0.006787593453500844,0.0009475906928813941,0.027763130008107383,472.4341481244322,1649.2704776271435,449.9118188299408,1428.7661225711033,6.290161205705672
273,0.006738041385833363,0.0011970039679962674,0.027961625480460918,476.518517574534,1661.7687644935895,437.2131240940172,1423.0658515478394,6.434781333147272
274,0.00668810507873703,0.0014556339983435491,0.02811270993874105,481.993369233881,1673.6478536893878,425.06689331975974,1416.246457919564,6.519356086357636
275,0.006637348119237994,0.0017251710559473038,0.028221378366943734,488.80352170461566,1685.0642934966559,413.31878769886816,1408.3297127611245,6.548246067772955
276,0.0065854553440519,0.0020069834478855545,0.028290186516611082,496.93792584255084,1696.115369143558,401.87158598805837,1399.3085038477652,6.526687986965783
277,0.006533019510907575,0.002297604901777907,0.028319825066655126,506.2614637347963,1706.6952395327312,390.83720856396155,1389.3191030620656,6.4587797687449555
278,0.006479164201342278,0.0026017685325985993,0.02831141602618414,516.9112057694043,1716.9885352905821,380.0237963915904,1378.209210433314,6.347577385423557
279,0.006835367354219244,0.0033368284743518564,-0.011687968479564633,1416.6088305472747,921.1738446210643,1077.7048176943103,665.6180592894781,-32.32512608018784
280,0.006907495365893782,0.0030042749362726557,-0.011236609765902265,1396.3190851696572,920.016500082991,1082.2512282557211,686.0781805625581,-32.4454038567264
281,0.006978876643345284,0.002685927749860858,-0.010717642580727103,1375.1824065350088,920.8780412872275,1085.1630171368934,707.2873754840723,-32.472103860371504
282,0.007050927064230744,0.002376622728360806,-0.010113208772653814,1352.6699749992583,923.9866281277407,1086.3311119336213,729.7662026869242,-32.39264211444501
283,0.007123071625817951,0.0020805061545642726,-0.00941698629251404,1328.799255254905,929.6277072261585,1085.500868582695,753.4829167880989,-32.19197959793268
284,0.0071961894040616075,0.0017962321007072015,-0.00860536612054107,1303.05862299408,938.290404267761,1082.3296789492667,778.9273010509455,-31.84532936606925
285,0.007271330630222103,0.001523197924261999,-0.007643336999367982,1274.7369631418924,950.7476774647453,1076.2589909680355,806.7752074540513,-31.320258314439744
286,0.007349555243790062,0.0012629573951760918,-0.006480937164012066,1242.901977593477,968.1850309953653,1066.404304578713,837.903655213288,-30.550719118795925
287,0.0074331283439920005,0.001016022966839228,-0.0050302576047289585,1205.837160034471,992.6122861000972,1051.2896403246925,873.9361033179581,-29.443802365424677
288,0.007525197571814649,0.0007856160804163428,-0.0031521275410801484,1160.9074142973404,1027.2935816896368,1028.4910291082351,917.355375144639,-27.833346641254753
289,0.007630351850356854,0.0005786243327470761,-0.000628706340795407,1104.0509944287985,1077.401100766928,994.1473512940529,971.9808337833388,-25.44933497563336
290,0.0076289142352454755,0.000256599077263801,0.002891318339532603,1015.1590845701016,1137.7176167358118,941.4113780522708,1043.3515915408354,-21.809033040315864
291,0.007567290764507856,-9.333326243167545e-05,0.007389029644811545,901.0183994408274,1214.2279879579519,869.8967777345428,1130.4143586478872,-16.800742449719397
292,0.007477013114732227,-0.00037836951490511104,0.012122844345508315,783.1678880404743,1297.0365922728347,791.2094552833771,1218.6287829211392,-11.193715148575318
293,0.0073868238022598235,-0.0005292326810531201,0.01622422897874541,684.6463023628323,1372.3663856093058,719.7689224420037,1291.7921905709727,-6.115303843915851
294,0.007309164804172229,-0.0005528216916102788,0.019249311819041885,615.2381455719848,1431.1868321919444,664.0878367717573,1342.7674997860665,-2.289526080295216
295,0.007243803185952425,-0.0004882745168929739,0.02138871250796404,569.1637102528978,1475.7982976827266,621.9359558290154,1376.0452109378298,0.42446949294066794
296,0.007187140736938016,-0.00036636703187595666,0.02292354510146038,538.9099953318248,1510.6037729611699,589.1126186218962,1397.3359988033299,2.35595349439186
297,0.007136734972802031,-0.00020847072113549386,0.024048179200096078,519.2807326381021,1538.6460179211422,562.7178408447498,1410.5928354969633,3.7441830540852026
298,0.007089557317040182,-2.261092589217235e-05,0.024914995956737934,506.52635179478807,1562.6346646089444,540.1804135226205,1418.6170672005296,4.788008449540507
299,0.0070389609268814044,0.00016740081715641082,0.025578655778759146,498.0736971701658,1582.3135278916257,520.9697094254639,1422.8052476245293,5.555872070827549
300,0.006988249956106419,0.00037179182739201455,0.026109918036085544,493.055299803605,1599.8145195396592,503.6699554653852,1424.2363913279105,6.140858702894461
301,0.006938009035589443,0.0005891232861617485,0.026538220535630132,490.81578040151254,1615.7300835641722,487.82696543609643,1423.4942110725879,6.585125075909254
302,0.0068879407303882945,0.000817865789622988,0.026884672929277608,490.82396521381736,1630.4238518524203,473.10148052509356,1420.9837183639852,6.917975068898259
303,0.006837847363362331,0.0010569425750865786,0.027163658552949794,492.7166753419087,1644.142332967087,459.2635465465482,1416.9820772794214,7.160064380345821
304,0.006787199329976547,0.0013075793605365365,0.027386635330801313,496.27615014122404,1657.15345002484,446.05476706231923,1411.6348673866096,7.323726699334378
305,0.006736237540289351,0.0015676098996631241,0.027558872146989443,501.30833233073315,1669.4864856306922,433.4547424368271,1405.1074559261024,7.423517212380873
306,0.006684511779060549,0.0018386675162704342,0.02768614534091276,507.7382117712023,1681.311279777719,421.29647697266023,1397.4365056020638,7.464537903387809
307,0.006631691686572255,0.002122110758717426,0.027771571788595392,515.54158405455,1692.7357476329248,409.4725467183242,1388.6244852420027,7.452645690331524
308,0.006578374847564885,0.0024144324490744896,0.027815994643368893,524.5785592077821,1703.6557391946963,398.0935637054138,1378.8117342269547,7.3922266642987875
309,0.006523664112842475,0.002720387809812089,0.027821036637809885,534.9754355882515,1714.266337955516,386.95738672175645,1367.8533245900107,7.286798933734798
310,0.00684020598034068,0.003430098895219231,-0.01307673215791441,1450.4230844644335,896.1205447249978,1099.6612710275094,638.6103899522465,-30.81837940500215
311,0.006911562239954249,0.003097794946663717,-0.012662741818262812,1430.8940718877925,894.139945155928,1104.8289710968297,658.3742910103206,-30.955710340675935
312,0.006982105632065776,0.0027798774004543776,-0.012182999078914255,1410.5617880185769,894.1432172674562,1108.386939330294,678.8467153934614,-31.007792349084806
313,0.007053336930119398,0.0024707120664805614,-0.011619967404557324,1388.8881402779373,896.335615208643,1110.2487770775538,700.5595561589666,-30.957160799134698
314,0.007124550104708904,0.0021748429900140453,-0.010969559640583448,1365.9483354382796,900.9655939420752,1110.1825318409497,723.4249630367524,-30.79492255332727
315,0.007196502296144878,0.0018911249127352937,-0.010211672843324889,1341.307234122418,908.4501469167737,1107.8967893530955,747.8602982166002,-30.50198407913739
316,0.007270118465503653,0.00161898123272171,-0.009316226949834602,1314.3525225519622,919.4520079033623,1102.9142670405818,774.4488223370483,-30.053001193434458
317,0.0073462402787839685,0.001360059541644785,-0.008241333343955734,1284.3151926739708,934.9777627848712,1094.4815096919126,803.9139616546101,-29.391873027440322
318,0.007426787425003945,0.001114829066962749,-0.006913268987253208,1249.758575029658,956.7157481780681,1081.360356854518,837.6168344520731,-28.444886061618092
319,0.007514305739262147,0.000886443225518961,-0.005217293166477887,1208.5293902813978,987.3763668944654,1061.5359348961533,877.5880202195697,-27.083480099147636
320,0.007612793720853291,0.0006807875870641968,-0.0029668115678332277,1157.1515861353096,1031.393012271503,1031.704013984134,927.1021095621695,-25.086533509304374
321,0.0077226882223785055,0.0005052558464854545,9.696544422664049e-05,1090.49047578437,1094.6006916512033,987.1043563670069,990.5231006644872,-22.121897319987603
322,0.007670692281970957,0.00016203349214448148,0.0043419067468784996,982.5303790933294,1166.577120132521,920.2272555480527,1073.3113676198436,-17.664710294456338
323,0.007586111743037254,-0.0001371994824795952,0.00919117498260512,861.918510971341,1251.5182652925405,840.1408662543868,1164.1973103777214,-12.219884346025966
324,0.007486601876738706,-0.0003321610405849855,0.013775652011126495,750.7019252213296,1334.6306012944747,761.1028897990365,1246.7958305443367,-6.794794176156685
325,0.007398068508645728,-0.0003907367063858344,0.01732046113337178,668.1392892170187,1402.3269654458618,696.8525102453029,1307.5260156545105,-2.4676076742693622
326,0.007323984391201909,-0.0003471508548588325,0.019850222018816317,612.3888869461102,1453.8092316124348,648.0878554175664,1347.9540177581187,0.6495721856815043
327,0.0072610484318046346,-0.00023645545720671755,0.0216491394884134,575.6998057178131,1493.3734918258529,610.6898775473264,1373.9810970293488,2.855778973024011
328,0.007206317122530808,-8.406126602073125e-05,0.022945488596474016,551.951511217566,1524.5754398104648,581.2588510944194,1390.2559006901786,4.422203936021266
329,0.007152400918162017,9.15713769029255e-05,0.023928036376855383,535.924001268433,1550.1966172783264,556.7151931575571,1400.3542706218157,5.5772269754804045
330,0.0070985186315818734,0.00027877980744339247,0.02467626697845262,525.3752885167263,1571.364247552358,535.9666102699359,1405.9863135624214,6.424856963842365
331,0.007045774754947253,0.00048300479425590837,0.025271419187264187,518.8841351747145,1590.1006798863382,517.4658267209743,1408.4690178552896,7.068330766288049
332,0.006993807680841901,0.0007007723992553632,0.02574952023323678,515.5138861474279,1606.9963979855784,500.66469742695915,1408.5244629582087,7.5556499118759035
333,0.0069422287440140396,0.0009303590969207212,0.026136057052245348,514.627032977214,1622.494245357661,485.1488776873315,1406.6369059083595,7.920987948383956
334,0.0068907820927347945,0.0011705695404233827,0.026448156914599823,515.7938229546563,1636.8904679078823,470.64121621357765,1403.133057526771,8.188052543318937
335,0.006838896951826827,0.0014225266334604541,0.026699280345390604,518.7472606968006,1650.488641184444,456.8493946594338,1398.1951818687858,8.371113208405715
336,0.006786783500198643,0.0016840653795846996,0.02689579141350356,523.2684495684099,1663.3396316323588,443.73246749165486,1392.0067135851082,8.486191873054988
337,0.006733973682815852,0.001956756503962455,0.027044414070864203,529.2585565735169,1675.6296242237872,431.10785767269084,1384.622144343285,8.539204371843576
338,0.006680118909830794,0.0022419482358330576,0.02714892601200569,536.6779182466264,1687.4790861473448,418.85607863615695,1376.0551790632985,8.536684536625064
339,0.006625821332667211,0.0025360893097896827,0.02721035330753239,545.3810726874278,1698.7860490556286,407.08597983262354,1366.4508437228883,8.483344703778855
340,0.006570160010154817,0.0028439593164493082,0.02723089944656971,555.4817821052748,1709.7576776689361,395.58354136084563,1355.672807601136,8.383185645813267
341,0.006840775737039855,0.003509451131449561,-0.014678341656079542,1487.9005281925774,865.7082280922988,1125.60797287155,608.0885902356254,-28.938722970047614
342,0.006911354865667614,0.003176746184926886,-0.014304737842471861,1469.167215719412,862.8114059776013,1131.4688949842057,627.1217915811053,-29.07797145454183
343,0.006981067366067444,0.0028586168720940125,-0.013866679364908263,1449.6635430306187,861.8763576007261,1135.735349437836,646.8330257093693,-29.138727468255226
344,0.0070512404289773695,0.0025499570555638667,-0.013349783355800303,1428.9320503651497,863.0552908099902,1138.3543678998217,667.6764260387529,-29.112286752932768
345,0.0071212395170626545,0.0022549327631173907,-0.012749858257271554,1407.0329672704063,866.5861088367325,1139.1059591856365,689.5797845945303,-28.9878440916676
346,0.00719180198453039,0.001972256272600996,-0.01204874980038997,1383.5650852380877,872.8371346775134,1137.7364341700045,712.9294836075815,-28.747964794317543
347,0.007263935266187565,0.0017007122169435764,-0.011218014520096967,1357.9271087414531,882.4127474902592,1133.8191828786385,738.3017542161945,-28.360917840273967
348,0.007338110752943953,0.0014427534459049624,-0.010224475615770575,1329.549922825886,896.1501458108417,1126.7163956156637,766.2285126906842,-27.7900672231607
349,0.007415971478967918,0.0011987892479135552,-0.009005845159019537,1297.221420470808,915.4775119880336,1115.3824144315322,797.8602081760232,-26.97765743487613
350,0.007499639411201185,0.0009717337222516278,-0.007465861219823274,1259.1461929996276,942.6798323281995,1098.1184983805913,834.8920399796768,-25.819966427324022
351,0.007592441644128109,0.0007669633761743661,-0.005448108418399803,1212.42857590206,981.4916494110573,1072.1409718612283,880.0551237943212,-24.145802171923187
352,0.0076987654562924715,0.0005952793498088289,-0.002721448587460138,1152.8866295397443,1037.5286145874793,1033.2324877247167,937.2814310006459,-21.67997656544257
353,0.00777701370247833,0.0004140867130086194,0.001087673953639063,1068.4455982752488,1114.550422296262,974.4195406285003,1012.7680384483015,-17.95590887551427
354,0.0077008336794459125,0.00011054779860398626,0.005890145203079233,949.0956179578678,1198.7698030733632,895.6122513065249,1103.283143601839,-12.906807490448852
355,0.0075986142403056765,-0.00011514815428469823,0.010869305828785996,828.0095102562223,1288.7426470479168,810.4051059803386,1193.6279913711119,-7.3497638698965515
356,0.007497882139701319,-0.00021318623394523789,0.014984548945811475,730.9476679664888,1366.1196235598572,736.7699703105816,1265.0854095620061,-2.5635971986920896
357,0.0074130558766842035,-0.0001949590217961979,0.01798576165633928,663.4979917405549,1425.8867326633524,680.0119548740847,1314.142191566754,0.990064778220132
358,0.00734222446830622,-9.804695773662556e-05,0.020111477525803185,618.8421005918732,1471.3366639005128,636.9451432241614,1346.0224815854108,3.5067520262740275
359,0.007280257901573859,4.377079179346377e-05,0.021620435617715515,589.7248087824764,1506.18178201179,603.7907826517843,1366.06997980929,5.270973635793972
360,0.007219453856150902,0.00020967782478597036,0.022743178205485555,569.9196327813543,1533.9679354314435,576.7891875535206,1378.6533095271857,6.5518243988819425
