,FL_Fz,FR_Fz,RL_Fz,RR_Fz,FL_SA,FR_SA,RL_SA,RR_SA,FL gamma,FR gamma,RL gamma,RR gamma,Velocity
62,-357.20710873795963,732.4495573455571,-214.43721786748574,718.1014653795398,0.392402130245337,0.3492662211568872,0.1824039128766793,0.1678140946951962,0.009988926277736102,-0.006731536434029025,0.00014344898157176876,0.0162237192300764,0.6235865069681341
63,1109.3461955519338,1213.0926608437362,717.9883006947869,806.565532085212,-0.037817531466051324,-0.07586376348889051,0.14701173180819305,0.14853207484128159,0.034340210724835674,-0.019252722176994502,0.0035657899705976246,-0.0020987102424356906,43.33123984962204
64,2100.0825884665296,2405.05733170734,554.3183016588312,814.9551282150359,-0.01878633112455136,-0.052297881510971034,0.1498791046759538,0.14816112609402873,0.05705199961571114,-0.03987804263481971,0.004139291137893627,0.0001878910420229896,72.02921801123836
65,3328.934059684065,3944.337350699476,319.78514826751353,848.0547640843063,0.0007048357509939207,-0.029447290928233255,0.15356874501096,0.14841733693402145,0.08685745988394496,-0.06641829568067285,0.004496811006310433,0.004359924194741879,96.84738423386888
66,3875.7457487019433,4641.6740292719915,201.206231983446,861.0169750167855,0.020521117158004337,-0.008320385175820594,0.15553208327994592,0.14842680622941423,0.10083439094890151,-0.07995230186741267,0.004709952493101797,0.0063987133148091365,106.0120030729538
67,4175.6698238379195,5023.5653187269145,132.40914820661862,864.5014508973595,0.03956449484484677,0.0127020172002755,0.156654466242035,0.14840064393399804,0.10838973028316037,-0.08815786835561328,0.004725521651551738,0.00763816488599651,110.65822746392264
68,4242.438281504315,5103.153681663252,115.57311696630677,859.105268266263,0.05776530122344373,0.03405838314461117,0.15692318352284362,0.1483120693282452,0.10961137226353854,-0.0909276117302531,0.004597296305881877,0.007975918735036079,111.57028558330552
69,4275.326018764118,5139.621403697957,103.89483299411063,850.6913687470635,0.07584012835199119,0.05546434900902236,0.15710587278692809,0.14818775249388624,0.10992522353609922,-0.09290683171872054,0.004411666017695115,0.008232785969429241,111.9302082581147
70,4300.099912386739,5166.7774196545915,91.96632946444458,840.9499179634977,0.09388054237196229,0.07687324955169683,0.1572908043075393,0.14804605950112956,0.11004030710297062,-0.09470543901524792,0.004197534279540619,0.008501544630397226,112.15071799179123
71,-514.8046787419581,727.2359965572326,-169.1680616146674,894.1754725577488,0.11273156303309265,0.10031090589200423,0.16072318138800612,0.14942665801327742,0.01652295095661543,0.0037549213621294575,0.0036795223492133706,0.01474146411257837,1.9258256033413443
72,-499.4814338171967,466.5689315765377,55.77927290145453,883.1854304345451,0.13115677289954508,0.12191080586169988,0.15722455671759175,0.14928516098569092,0.011442268962373138,0.0035418484629918512,0.003803276646811527,0.010339107475295536,0.16462079787008932
73,-553.2470220573726,512.0651346654046,-4.957558940846411,907.4630103154886,0.14972158356715926,0.14419141685113154,0.15817913594823327,0.14961037727035656,0.011358980786445885,0.0036624266096080224,0.004206896932042871,0.011421706270070709,0.455778865419341
74,-511.8754791599903,496.18399521650105,38.310909592549024,901.6785188439503,0.17182353297266173,0.16254017209368776,0.15749062893561394,0.14955035152701324,0.010655886129182729,0.0023535604212942874,0.004136150728788022,0.010621629647137169,0.32763796667113493
75,-526.289159416499,492.9037927946512,28.065521754087968,900.9840239596816,0.19412806774901858,0.1808833413240595,0.15765716842757324,0.14953155663204698,0.010018060301166878,0.0019504448011854725,0.004116825001845115,0.010812488570084544,0.0389291691431452
76,-504.15089314116324,479.4465091463395,51.3400581027588,893.7658536626982,0.21630007020273723,0.1992273064137235,0.15728963037378332,0.1494387667449244,0.009298066070197697,0.0009572444069484837,0.004001080607206505,0.010393650650116744,0.22067418507071954
77,-495.8514710312387,464.03544990758456,64.96706248101543,887.0935462449975,0.2385234821031887,0.2175588910817831,0.157078464803749,0.14934597047508472,0.008508692361019959,0.00020171238012431098,0.0038903329159515154,0.010151199913105452,0.19192538499340903
78,-522.9319235425108,230.7487388121404,204.38330887884865,850.1280356408123,0.26092163843434935,0.2353761679947014,0.15496540581439575,0.14880848581855932,0.003950855206175918,0.0006128398706295289,0.0034458055207331846,0.007501571232766893,0.5721445916584741
79,-517.6935828224549,245.48898896924072,217.24711133035498,871.1205730135105,0.2831412394647085,0.2537896885283324,0.1547548927038452,0.14912381933003996,0.0036660522729170756,-0.000182900104370372,0.003866911767612502,0.00719743895886255,0.32377082580254996
80,-604.629300075152,424.5737898770251,42.26329164378956,923.93327654024,0.30568562952128264,0.2724917087158957,0.15746505272091332,0.14983220773956749,0.00598565408647618,0.00016812083576723917,0.004633967335981457,0.010402631602127052,0.5034245517545705
81,-514.6105331520126,411.8395172067908,91.47091154805105,885.0343234362504,0.3276014474839796,0.29088199574591167,0.15668030595179397,0.14930931313341544,0.005397837170316748,-0.001982034678345311,0.003909299670091328,0.009620347236525658,0.7061188195953855
82,-452.13552364703844,390.8442964355816,143.21607864313728,865.2467993470807,0.34961960775350975,0.3092465204671011,0.15586114635755988,0.14905651832084976,0.004602986566589914,-0.003647121027489172,0.003574470127068703,0.008714251714851115,0.5098963680789493
83,-349.7076310659288,784.9057063752289,-268.0437286566315,702.918328964997,0.3714516115859015,0.3283373563507584,0.16231907962294762,0.14663884862601193,0.010900072614813586,-0.0070048545329312656,-0.00019030077867714538,0.017294995367512854,1.500592762959012
84,890.6961190177087,953.2860090487136,755.6425365008512,809.1181557957451,-0.05889248072366038,-0.09719793864766549,0.12537247325418274,0.12778085459376645,0.029292520347903493,-0.014958721511237364,0.003466061075391194,-0.0025823792152856084,33.400607214337526
85,1082.970547486761,1184.3470546804779,728.012913948456,814.575747464015,-0.040443346450054735,-0.07467782327775391,0.12590227987048533,0.12772672224158227,0.03315051326580215,-0.019478257606429593,0.003737906970433367,-0.0023062591973480925,42.62671992025166
86,1993.9524596297429,2277.6786501575402,578.643309513091,821.0676359066363,-0.021571054833989398,-0.05133465091103677,0.12853446624651985,0.1273527113914847,0.05396688187505686,-0.038596671671326514,0.004271348191919586,-0.00025261614642357595,69.68937834191533
87,3258.821593939127,3858.0735141930686,342.4382190437065,856.6899612121056,-0.0021915671144351195,-0.02862858690542204,0.13228140084340057,0.12760381786062802,0.0846275952062642,-0.0660014250614703,0.004739369689425825,0.003862516653811649,95.78704148857648
88,3808.8409859573403,4558.375358828447,221.2708878302036,866.6578052559578,0.017377916940918947,-0.0075271071829840774,0.13425370702175632,0.12759693957077814,0.09857926821689794,-0.07955357779869356,0.0048408895976422535,0.006009789036544253,105.04879744136223
89,4128.658483726352,4965.792556977771,148.1899075214991,870.7368063844916,0.03643973297859089,0.013384020095941293,0.13544998966388008,0.12756864624845274,0.10667612763846424,-0.0882558947978194,0.004871519470867493,0.0073149701420091775,110.04585391320147
90,4216.5846951227595,5072.7762956203105,126.6559822402071,866.144021626083,0.054701167709703194,0.03467741329878746,0.13579525320101152,0.12748638404185839,0.10847640997069656,-0.0915364406538049,0.004755253433223427,0.00773537968779615,111.29105611708239
91,4251.566494582468,5111.755057678992,114.70479944347608,857.8269604592859,0.07278068518234401,0.056075921784475014,0.13598255771178963,0.12736291787951856,0.108844290172836,-0.09356590160373723,0.004571511083910551,0.007996526059274693,111.68426177750196
92,4277.232961475281,5139.8203245582245,102.70937042618664,848.0358000955155,0.09082329688708929,0.07748267355596983,0.1361686430760522,0.12722031044075255,0.10897959297619135,-0.0953847129155786,0.004356409584656986,0.00826650048248288,111.91755060380824
93,-535.2611680288941,789.4763723883115,-203.6420017631981,930.4436913641887,0.11019840408869977,0.10169972792653593,0.140295493201493,0.12902418620276848,0.016812608432603397,0.0032397154273429043,0.004335562559632459,0.015313019636642045,1.1779883288734427
94,-505.27990321553364,464.9422723939136,61.650360551569406,892.6421813754022,0.1286000110958973,0.1231770860749126,0.13617646575971945,0.12849297465850174,0.010691300667740856,0.002988427108987553,0.003997565036765112,0.010193084990531228,0.5126019538157326
95,-546.6291346459315,513.2033968328345,12.688021433238418,920.4173328764413,0.15098349739529007,0.1416271457824948,0.13693954337153624,0.12887702238227325,0.010853499298555565,0.002892565906789341,0.004476959176761365,0.01104445621395135,0.396378825691904
96,-534.1736528742539,505.79775365880323,26.435776480806794,917.1509870589223,0.17319000036276783,0.1599774688525874,0.13672206173894566,0.12883650438145852,0.010216583266422124,0.0020478368811444984,0.0044278863090721505,0.010793587009576867,0.0920968202418614
97,-526.0979034120991,504.364447139083,32.591640384698394,915.1553967177433,0.19541071125564985,0.17833898883450405,0.13662370932927798,0.12881181536087077,0.009667582043613504,0.0012599631582218148,0.004393973931633227,0.010684962618795486,1.472016478509026
98,-511.7400389997928,486.53042485842,53.3789867105171,908.3778793287693,0.21761261983387525,0.19666881689278484,0.13629865443618366,0.12872132072632123,0.008853366550124999,0.0004099147336740019,0.004288468560942756,0.01030716559259913,0.2070430249041454
99,-505.9877203792911,471.68343203205245,64.23853698762275,901.6039925290944,0.23984552808848558,0.21500007851840403,0.13613174345453705,0.1286254324072476,0.008067984251335042,-0.0003045069608269515,0.004173186363053687,0.010117240849577387,0.42117915488826546
100,-519.6158094728656,295.9059945240204,187.51556676178967,886.1884684991406,0.262178808115342,0.2329710740150574,0.1342490940122529,0.12840965750847644,0.0045161965550526055,-0.0002792100852215569,0.004102417883261453,0.007733850007848821,0.19518398519376554
101,-523.8285628401992,238.02623858304992,228.0662686346045,880.8156009610002,0.2844504629161684,0.25120654018708327,0.13363214077787527,0.12833633240254222,0.0029819530055476564,-0.0007294038038813891,0.004076494666714475,0.006954732858689401,0.6362115377205885
102,-631.8321637452049,438.58463476484513,30.27092236934061,947.267470080356,0.30707318723841504,0.2699363781393458,0.13669590613688015,0.12923159117094876,0.005637320212123559,-6.580736961097245e-05,0.005078115729025745,0.010550211287848645,0.2958216696688219
103,-480.962047113395,423.7956322101271,116.66963732549709,891.6135957174181,0.32875815925149526,0.2883654459499656,0.13531546720045662,0.1284976716121348,0.005111528408493179,-0.003239648777983673,0.004052989434188041,0.00913746170995783,0.8162935336785404
104,-528.289442147303,259.0843187809124,244.35918594812927,918.9636183569187,0.35119942838147067,0.3063685543461366,0.1333650116133756,0.1288998258755193,0.0016962375317584578,-0.0027111641672505704,0.004838622358040597,0.0065266609317252925,0.457593276442902
105,778.785461479901,825.0929421960941,774.2110944989383,813.8132668916429,-0.07988510837106123,-0.11834292165264887,0.10407924646769677,0.10698918615561293,0.026799095349681046,-0.01278115036023074,0.0034821870452732594,-0.0028299088478332987,27.850467253021836
106,856.1026446503259,915.8701716770074,767.6608003154562,818.7413536965182,-0.06149927928025692,-0.09599725759623659,0.10422902487742357,0.1070039243523929,0.027922196612427824,-0.014996471380428334,0.003666517271336161,-0.0028242823319178136,32.19683406769267
107,1028.8636030889934,1123.709825456639,743.0942308770767,824.0968192912077,-0.04307351838949426,-0.07352637813175333,0.10470328171131459,0.10695932197360351,0.03133320470711472,-0.019147125966213534,0.003924796677963482,-0.0025876232907034525,40.86371371742559
108,1798.7418379817004,2044.3149460599252,618.5867482897436,828.3417316516709,-0.0243843144607295,-0.05042858069914567,0.10692352530813062,0.1066001988728369,0.04878195345889652,-0.035471093270871334,0.004402482113125346,-0.0009322733518741778,65.06831060834287
109,3123.4119390218125,3691.2164928226425,371.81052773545025,858.7981605858639,-0.005140711896750638,-0.027779291074906162,0.11088742162444402,0.10670369399242076,0.08078167707224485,-0.06416834129164352,0.004863686502525772,0.00326378675666218,93.45044505347958
110,3711.346865098139,4439.244450704471,247.43823784365838,873.7876518075453,0.014165952303101068,-0.006635092656204156,0.1128725099052711,0.10679895986941514,0.09555541140829037,-0.07843464101351134,0.005001097522021247,0.005511116247849684,103.61414241045168
111,4054.4860981852557,4876.465475021867,168.8174067758339,877.903593995505,0.033251360682713726,0.014161643655925538,0.11416533293419806,0.10675612011119746,0.10428069139979546,-0.08770727732354551,0.005038689363063462,0.006901507309425254,109.0343730990592
112,4176.816695413104,5028.061788179716,139.41271936122735,874.4294914426009,0.0516076550993097,0.035347707527387015,0.11463926028116316,0.10668055761796119,0.10702261253186969,-0.09181998264678401,0.004938774364970974,0.00746004498352189,110.82466492674966
113,4217.0749523328595,5073.654541780612,126.39468525014377,866.2281419270844,0.06970196898127462,0.0567305129432326,0.1148440356759355,0.10655745223267034,0.10753095390214237,-0.09397587659609975,0.004756538433026957,0.0077400275783225825,111.29979564385648
114,-522.1306519726271,713.6396008251616,-141.34964917232924,916.6860951552135,0.08922775881565267,0.0806027214952227,0.11836802462445431,0.10789691714191216,0.01556431083052607,0.003232100370336981,0.004152486357721573,0.014122850660141729,0.2829560260819388
115,-639.9978752888202,892.3004294007295,-237.6980155967966,1074.170368557408,0.10793844229327028,0.10313694416618978,0.11983141072416541,0.11016144087373438,0.017556370108787203,0.0040172695492384025,0.007087388034070588,0.015501750149769906,0.6013723273091179
116,-512.5485815738751,471.1695515342035,68.45250642068743,911.0126053274224,0.1299099767498283,0.12061977805184543,0.11510939190594109,0.10783159089708194,0.010230501104034012,0.0024363261545372965,0.004364334840843133,0.010002991362404911,0.37892197597408495
117,-550.1533177908992,510.9957456809252,28.684580350693523,937.559616210785,0.15228340348784056,0.13905119282874276,0.11572829904541056,0.10819984491803336,0.010264643846923348,0.0023036461569589666,0.004831754738483336,0.010679166810835646,0.4362352508552676
118,-535.0032512082342,507.9878868867383,37.64032923187176,930.9485449271226,0.17447944861590803,0.1574123894517692,0.11558569312834577,0.10811099346638786,0.009707615096429933,0.001400729532192077,0.0047094591252333845,0.010534431364641437,0.19387951992573427
119,-518.932312984026,499.4158129356737,53.57220655772221,925.7675644880754,0.19667252921854686,0.17576358430597921,0.11533397883601106,0.10804452304909093,0.009055071313729905,0.0004969830816901209,0.004625257758753789,0.010249396124456602,0.26501807236390157
120,-510.4509186485683,487.3024555478833,65.16200019186533,919.7224919625723,0.21889471294899254,0.19410258153814947,0.11515401677974585,0.10796096416829526,0.008322649316831352,-0.00027007077524040916,0.004523169580879363,0.010045610274902196,0.04888305532707908
121,-505.2854262197087,472.80240521724426,74.96659091684569,912.6930486188483,0.24112966797232416,0.2124346736119056,0.1150040083023427,0.10786097861050226,0.007541158533212225,-0.0009762166649643465,0.004401882313644332,0.009876785213042756,0.7020065846423033
122,-523.2163884764899,294.18406212140127,199.13369256301678,899.4242190880714,0.26347753803280227,0.23040321310663392,0.11311028924215123,0.10767535878068196,0.0039344633122011426,-0.0008802372486678944,0.004378747093853746,0.007467327268668356,0.8545569420805292
123,-512.7432865425734,252.06994302942581,234.06778951603792,889.3313024213244,0.2856924886070168,0.24868447781058622,0.11257487053883922,0.10753875103402874,0.002694959196127838,-0.0016204341077034354,0.004242291475866489,0.00682332761157006,0.6498384930742428
124,-615.4643442640962,442.4771123628039,51.44288538342528,957.7358773788212,0.30829750922850385,0.267388186603568,0.11539862373704013,0.10846625590309185,0.0051980286261991,-0.001010767292205766,0.005300542127889702,0.010118316591121931,0.727825130545326
125,-451.2818341211922,283.33114418980625,259.6370897608159,888.9498570397134,0.3299491867352936,0.2855392427337084,0.11215225187964098,0.10756972644309629,0.0022300658074667205,-0.00406954271059272,0.004237499995617177,0.006378361194222186,0.3719379021478419
126,695.7766139397161,730.5050589539673,790.4136236998437,820.1143584053965,-0.10069389613562288,-0.13952734821783708,0.08287483011535,0.08616535557179525,0.02499632741272763,-0.011204017471239279,0.0036226668301619054,-0.0031360440465517886,23.0759736412579
127,725.8009991514717,766.7090335484972,790.6168515282553,825.601993142131,-0.08236226419032983,-0.11723295979725486,0.08288740710677502,0.08622834996243174,0.025041820774318973,-0.012471142268985966,0.0037642635038684855,-0.0031905270078213376,25.401816177130407
128,791.3667442851913,843.9848439271672,785.4677127455469,830.4653451547272,-0.06409497403745242,-0.094843490274549,0.08298542968951328,0.08627372045023873,0.02587703470112524,-0.014433592249401982,0.003894829668708,-0.003155463005783989,29.474476328815715
129,935.0370885075087,1017.1316065871217,765.4450891304059,835.5859700847569,-0.04570236103174233,-0.07241761427532707,0.08337445096545146,0.08624513850358503,0.028610087028861645,-0.01801002147330619,0.004126226513232757,-0.0029714713449922,37.3879197724005
130,1499.2474873338501,1688.9116652122339,676.1415592082535,838.093696498519,-0.027187972809447833,-0.04958084946788413,0.08499874042235182,0.08594353649080905,0.04117529673115121,-0.030181419458136315,0.0045262779122658935,-0.0018536993893937942,57.222349651993135
131,2873.611751187475,3382.204577518553,412.10045596809306,847.8723208223587,-0.008155900579640343,-0.0268706385214159,0.0893082605780541,0.08564154629406202,0.07408966026712045,-0.05984774523815027,0.00472460772312178,0.0025356205580094847,88.70423007337386
132,3563.1812085071165,4260.894534397701,285.6942622636852,885.5103359176015,0.010845711817486281,-0.005580544125782599,0.09128980322144052,0.08608631216803246,0.09126192464364843,-0.07612584824525699,0.005253736782236596,0.004787226010627964,101.41167810151937
133,3934.7523913159393,4733.92790566576,197.48205321986745,886.3205423070287,0.02996432547028683,0.015104830000894007,0.09274616731067087,0.08597387769818661,0.10073771693192117,-0.0860723782581037,0.0052324023350043885,0.006342989892961889,107.33488813296478
134,4109.456979195377,4953.448369823865,155.86735380362234,884.2933830694677,0.04845654018421599,0.0361210553854325,0.09342135095942236,0.08590233427153893,0.10491160533394396,-0.09145178165361657,0.005155014105283003,0.007112871125360594,109.96932232728287
135,4163.867291206025,5017.157263111541,139.58819113993252,876.3292335572039,0.06659048480131674,0.05745987278118807,0.09367924995500865,0.08577903131419962,0.10580308893364142,-0.09394927414790882,0.004974793320554623,0.007451337664069159,110.66410213480303
136,-474.81970871041597,630.548333310256,-38.69316038381544,907.7841069125622,0.08651618839739776,0.08170499108152668,0.09579407879460873,0.08686383917072985,0.013577349527584607,0.001992237498849847,0.004101747553628549,0.012156491523219147,0.5438618400651938
137,-675.7101288194918,807.7635237582647,-160.25525240662455,1110.0717278076027,0.10939927767387649,0.10036677185915108,0.09765940599214,0.08973546811842938,0.015501475844834637,0.004232083091587739,0.007901227277126683,0.0138194908121281,0.31441469832864277
138,-492.88608621934634,461.9848273021858,102.5811984650345,920.4333765141452,0.13112600616795045,0.11804472825998755,0.0936114910426836,0.0870550843819726,0.009577512684878834,0.0014727650419564097,0.004586948389422439,0.009324249052790522,0.43380140359793984
139,-526.9349286450989,498.17309165178074,64.56709471556542,942.5725243870727,0.1534888815699655,0.1364679577489951,0.09420287793533073,0.0873594071523432,0.009560534520931536,0.001291506277102569,0.00496934573639264,0.00997970614138569,0.4071763453604263
140,-510.7518233082609,494.0350439469744,73.16593965397556,933.7514783831373,0.17568151042099525,0.1548280157288081,0.09406677329949656,0.08723867840903726,0.008982436569900144,0.00037335949503811876,0.004803893597288653,0.009849390526323436,0.6248429275276649
141,-493.2674117384778,485.76439010053343,88.16567973302006,926.6831460007274,0.1978691186938785,0.17318183451519453,0.0938302269226202,0.08714530410446905,0.008333551801635357,-0.0005562401621127665,0.004681658349575202,0.009589668496811418,0.3562764912295378
142,-484.17091102128995,471.4376717974149,100.56362175083143,919.0246095909464,0.22008916832960795,0.19151759302125454,0.09363873381973087,0.08703857831782603,0.0075611061610054,-0.0013293321940662662,0.004550150534022261,0.009375396773645663,0.05322047392611217
143,-477.1741628646397,456.57443176005023,111.58192658320434,911.3272906312795,0.24231667660196252,0.20985157740723254,0.09346969917823134,0.08693004739035506,0.0067734842557522195,-0.0020671077239969174,0.004417190605920126,0.009186550100186597,0.5544306901397702
144,-492.27305960689307,447.3355688486513,105.7663497087359,910.5531216323553,0.2646250134036675,0.22818252815669338,0.09356777206386355,0.0869099332724038,0.006039281731751185,-0.0024470362139549667,0.0044037099300213,0.009289501005866542,0.27122012823222696
145,-481.6939928076696,221.92085688537662,259.6357535329344,862.4602717763662,0.2868719402150665,0.24606988966888388,0.091225904616547,0.08623309907563784,0.001690986463500203,-0.0027416418094833423,0.0037535457890413813,0.006426252218271609,0.471688636835544
146,-516.1994792723989,207.56506344730207,207.60664439982406,827.7228995201315,0.30926452036109714,0.2643597781048422,0.09205750480803739,0.08569118972413745,0.0008430201055142691,-0.0027949772777071634,0.0030179130596938142,0.007505477971599563,0.4341636874745106
147,601.9758371129276,623.0984711642908,811.5280933052657,829.5905448279011,-0.12147419399348888,-0.16075163487024974,0.06159860245175354,0.06538817032207486,0.022952566389566696,-0.009423589318720203,0.0038383605841907525,-0.0035460534889175488,16.279293497623996
148,611.792078874333,635.8915215805326,814.2533618177557,834.8618089725626,-0.10310629667782603,-0.13850927643699268,0.061569213652998535,0.06545387960455903,0.022545749627838476,-0.01029032992347945,0.0039714563928554235,-0.0036374456388300383,17.69174455417168
149,634.9746211522287,664.1618760295254,814.9383630750551,839.8984976869242,-0.08476359689262997,-0.1162301868621329,0.06157293259442904,0.06551230846927904,0.02243601779761305,-0.011418013307316002,0.004101728954531557,-0.0036961267943580057,20.065730929194505
150,685.32716134344,723.9363722904006,811.4414956928814,844.4598767290779,-0.0664722041983079,-0.09387885360893192,0.061643967834244764,0.06555646547868037,0.022932885359000146,-0.013080580288929137,0.004225024997028459,-0.0036864726923238897,24.01988010486843
151,802.7966481310789,861.8250816097785,797.4747395460762,847.9527634098256,-0.04830588118193544,-0.0713557041342626,0.061881181185044515,0.06556917290110165,0.024936934988981467,-0.016073291321686146,0.0043275601141626145,-0.0035002850558187994,30.997955047916943
152,1143.950911290891,1270.8716330670863,742.8262232754622,851.2185959091095,-0.02991328297106101,-0.04874774843078467,0.06289114842953292,0.06539007790597562,0.032319097680755984,-0.023716870068375313,0.004643440049162708,-0.0028606164206795535,46.280929476072835
153,2489.1809278321157,2916.4398259960485,499.31879605406095,864.9484064737853,-0.01114517528216609,-0.025925836887246055,0.06701074328565339,0.06500687205673585,0.06425484815868526,-0.05265855190264314,0.005221935328220853,0.0008303890522403597,81.55026022713123
154,3306.050641255185,3950.495006750307,339.3769868054634,892.6457808972343,0.007518302900193452,-0.004375786235474979,0.06947767952717146,0.06530772568248668,0.08431092281904483,-0.07141476246050836,0.005465204157751598,0.003764137043741263,97.24664199444311
155,3741.5408724549106,4504.984061974666,239.54008132365777,896.7348182484403,0.026535985984428148,0.01632342908940692,0.07109943511960502,0.06524554625843018,0.09533750565039505,-0.08268482924504993,0.005462506060860633,0.005551086928708294,104.48500395247386
156,3985.5286169783253,4814.127395109725,181.1656195275151,895.7162407786882,0.04519318003819605,0.037116684268800014,0.07205520360049614,0.06515968498474638,0.10139549492681475,-0.08972929302147192,0.0054043056638061904,0.006604310236659293,108.27441910262284
157,4076.7688834668365,4925.405869621834,156.08243702290906,888.404192686857,0.0634226963532088,0.0583304786106263,0.07245714924172626,0.06503517176476664,0.103291569770756,-0.0931214545490565,0.005230907439781107,0.007099050764928687,109.54974939268398
158,-597.1806663451035,407.83809352456854,84.45898975592559,945.44493071432,0.08831367153269612,0.07856771332556908,0.07297519484976084,0.0664377103052131,0.008937762861032473,0.0040472932506544195,0.005108785002271466,0.009519911746419458,0.3376435842027274
159,-415.4801573555891,379.5432596031649,209.83154982544409,890.7869745757129,0.10990343383454615,0.09697678905253498,0.07098310910348812,0.0657446862505392,0.00837460135416362,0.0003945954824231046,0.004153384254889043,0.007374765266037028,0.4913479053429961
160,-421.0835144384379,423.44813337000693,182.14949820684518,905.4745793974528,0.13216027328032715,0.11543895698475046,0.07140234325078179,0.06595370107846796,0.008547407814441601,-0.0002923761084857745,0.004387551086928054,0.007870247125467173,0.22537123070391255
161,-421.2695840168775,438.41453229973524,170.79294474854464,907.0801987569614,0.1544061236408145,0.13383536392559314,0.0715757989886951,0.06597540205506731,0.008243778364105805,-0.000988957041522175,0.004397924933708434,0.008087766919592097,0.547528174946429
162,-444.89356181799246,453.0644696662006,145.17435755481063,914.2469739848032,0.1767382098902156,0.15221374602509402,0.07197797104744971,0.06606465367942779,0.007884251727547068,-0.0012873137229989242,0.0045069912889182835,0.00854862251738333,0.06313267973670127
163,-425.01632835945645,440.3589926501628,160.50075445981565,901.6590873999838,0.19891791422303307,0.17056148424607195,0.07173893298362641,0.06589163301173341,0.0071559134571840466,-0.0022484145302205955,0.00427911552865454,0.008300689292782909,1.287536518035693
164,-424.880313931205,428.13613043836256,163.02983086726857,893.61157021095,0.22116978837450932,0.18889692632682878,0.07170455023040863,0.06577318090732216,0.0063931215707035815,-0.0028786454477651036,0.004130077572699873,0.008273322358957618,0.1718291267610605
165,-420.14188036660823,412.1705636871379,172.8929060578178,885.7508195749828,0.24340439210701215,0.20722931154175542,0.07155492084326515,0.06566113248256969,0.00557529898581253,-0.003578639843434969,0.003994123548548981,0.008106033101354906,0.15861711522306912
166,-395.0806644883618,395.95366131939596,196.51645765100045,874.0125832648357,0.2655624875261758,0.22557840870061296,0.07118542066025518,0.06550497102438613,0.004786927866794093,-0.004622901150200924,0.0037935574239807424,0.007698352819827151,0.07489737477385394
167,-385.7436391044447,377.5500394905772,211.69008977654403,865.4333590014219,0.28777873553730177,0.24391203217930776,0.07095244138348178,0.06538584809641448,0.003930767363728899,-0.005398180119854986,0.00365023172666307,0.007433614622696696,0.25086830062707116
168,482.93959158148834,478.999730430021,847.7492960614729,844.3674289540754,-0.14218860419886292,-0.1820865989933348,0.040104776956406726,0.044688390699394856,0.02023070763973488,-0.007155583849956234,0.00420326709044694,-0.004267245812131277,0.0368689897933067
169,482.30582588883533,479.52471235833576,849.7965653182501,847.4047435732039,-0.12380487606466586,-0.15986454528538796,0.04007836072248984,0.04472895602354233,0.01958264712814993,-0.0078040793325683255,0.004276128089252066,-0.004323652595682579,0.03351542619728903
170,477.97975623861987,484.566268993975,847.2029870182187,852.8243456499307,-0.10541547371041102,-0.13763122902037045,0.04011829524033577,0.04480342392925057,0.019001773897600868,-0.008398908427423243,0.0043804748042500395,-0.00429612462180328,0.11507090665089928
171,498.01621518848685,505.5211483793164,849.5024627085918,855.9095245312961,-0.08706750033961252,-0.1153606262316753,0.04009659476863002,0.04483632057285824,0.018753227038527654,-0.009442683307478337,0.004473159384736742,-0.004375667902888813,4.300697159408632
172,531.5093484924973,545.7482940698139,847.57547306308,859.7444804099345,-0.06874647233709658,-0.09304663488667603,0.04014049281667531,0.04487463560261042,0.01886871227036443,-0.010762606313368988,0.0045776411894394116,-0.0043852892869636236,11.7073711832642
173,605.7576305307133,633.6672197787651,839.0931015896139,862.9579418378555,-0.05050580002208156,-0.07062685059093421,0.040290177244744145,0.04489189616661677,0.019905266206876042,-0.012895417329462883,0.00467437260380035,-0.00428927098542468,19.5714230016188
174,806.9856673208644,871.0094360415618,809.8475458619608,864.5959784394653,-0.03250956146275409,-0.04789323883209753,0.04076850948068232,0.044855100127913654,0.02383191721992188,-0.0175762925179358,0.004738710980069999,-0.003843832267318553,32.051979569104546
175,1678.5290815445653,1929.8298265627782,654.5927344669834,869.2670580434255,-0.014131585575583416,-0.025045130484458784,0.04351267943786696,0.044412423368382616,0.044074211745575596,-0.036411089982811215,0.005285497810965458,-0.0017546890077900677,63.05763370130176
176,2846.3056434319815,3387.235891449698,413.1118812246162,876.656929625342,0.004454175424564541,-0.003170368512906127,0.047395252513648296,0.04417614796581998,0.07246726291415614,-0.06241197782238218,0.005319266872835897,0.0023831848318063634,88.77343072254222
177,3413.3910459897947,4110.614889854537,291.269491684827,890.2417046503058,0.022881636491021356,0.018036171141080228,0.049242714088278315,0.04434282657988732,0.0864326309581793,-0.07607840911980274,0.005290499203161155,0.004735005170371408,99.0513445871186
178,3759.475210288914,4553.647059832613,224.5390914378471,908.3878963975528,0.04175216048195401,0.03853732559701867,0.050382459898148525,0.04446765101036422,0.09527290918892274,-0.08553997435099808,0.005675527147564736,0.005783288652507597,104.97807952221224
179,-298.6777107213411,637.8725364059854,4.883867352251627,806.6038641583357,0.0662336565060882,0.05831011304404764,0.05316767767541561,0.04359914533331229,0.01361067184601869,-0.00165197148118264,0.0021071796823348156,0.011721170100274212,0.2982976324400233
