,FL_Fz,FR_Fz,RL_Fz,RR_Fz,FL_SA,FR_SA,RL_SA,RR_SA,FL gamma,FR gamma,RL gamma,RR gamma,Velocity
15,1160.3674419391593,4128.71779824928,275.7535748764852,590.589233360961,0.30582235569912686,0.3065137601973335,0.22202228835327642,0.20860433503334766,0.012584746026914926,-0.000977564725502722,-0.006407701625868345,0.016382594977015632,78.21609018390862
16,1971.9422105184472,4102.529232678168,-650.9865439204826,1451.4406325094064,0.32141804530833484,0.31955381818818257,0.24964288678875693,0.22530205170653522,0.09013352592149235,0.02655935996239229,0.02704534478575778,0.04084482339498404,83.58339154716747
17,2110.5776591187173,4102.836374258827,-695.1415670712369,1415.9951986576566,0.34055422312344397,0.33821033002857614,0.25119601250538975,0.22482426117380136,0.08984854462505255,0.02537272934653775,0.025090510106904124,0.043460975152116055,83.53458317689223
18,2063.9759483228713,4102.78960890688,-684.0540725441168,1424.9750507323936,0.36183229275009304,0.35681704517964735,0.25080464331778574,0.22494520566276646,0.08900887690857157,0.02493246889466798,0.025582225961428607,0.04280324019159423,82.88424710510601
19,2098.577886088981,4102.286618599553,-677.253581995724,1396.1868495637868,0.38552387473868943,0.37536163547346196,0.250543306641308,0.2245228323575244,0.08655867882489006,0.023847105980456123,0.02415084763549154,0.04314389884607284,82.55087954108605
20,1976.0187249493588,4096.830293150964,-518.3771164055335,1242.3915910782675,0.4094156209339838,0.40068128018691096,0.24493861922450821,0.22205719610492447,0.07154846368782469,0.01852092557276399,0.017236616568631128,0.03963876305499921,81.34034828196424
21,866.8122634606214,1889.898570291767,623.1678770847486,860.7862690845142,-0.003277729205574148,-0.02016056830054916,0.19262368227131185,0.19367565059108852,0.017620652791721307,0.010186648440268255,0.007502764475394547,-0.00019708664794215573,50.203893858103854
22,963.9219536164629,2621.4405383666794,568.8514690468136,849.2725500328522,0.013994091533689357,0.005255663093361479,0.19386470433517475,0.19342935891244337,0.019445327508570972,0.009502480908762406,0.006519542358373713,0.002124858977941464,61.368200603122425
23,1022.0212540183634,3286.4917342477042,532.917604512303,828.5668678845518,0.03156587067009617,0.029728350091810074,0.19469460786514087,0.19299918581166542,0.019839890062839947,0.008557628844882526,0.005331427093393085,0.0038061415053552055,69.67362371178628
24,1071.6302675292568,3793.5330468154043,490.4661644381514,795.7748253549028,0.05024886127572242,0.05127254703039308,0.19570577796099176,0.19229375296857876,0.01986676046640634,0.007664567778506749,0.003608349095900879,0.0058602470029422305,75.10334074385072
25,1314.5269754948054,4074.5799095460843,225.9968306840064,979.9254144265096,0.06857687210853972,0.07780533404250214,0.2021580502844585,0.19610962287442738,0.0388597489541013,0.013961787828995303,0.00934577022665484,0.0141487808192656,79.78041614447507
26,1641.5795314027114,4089.7123624287356,-131.20715031763552,1307.4610320337395,0.08654960886393442,0.09885339566452679,0.21183664934963792,0.20217599678167,0.06848563262955287,0.024453180979224828,0.022012931701114142,0.023099258850953187,82.4310319628308
27,1894.2505565236688,4101.959873292645,-445.8662922508157,1605.0224317249722,0.1055168105965603,0.1079463432530163,0.22179350859216695,0.20629042181344917,0.09650988338644917,0.03408134697483343,0.03607926033096787,0.02859873977024623,84.28894936010134
28,1945.381613406194,4102.0966114761295,-522.5617209820308,1549.7293538546446,0.12471960247243886,0.12714596152320562,0.2242817910254214,0.2056727849776103,0.09600041057643544,0.033227776018774635,0.03270336686400511,0.033212993419800114,84.82049473792932
29,1977.3310944810942,4102.1904443259,-590.5880723046354,1498.5436277213057,0.1441983554909097,0.1460911880676813,0.22657823696009824,0.20502718986586083,0.09543410201632752,0.032397216895154346,0.02971182939838623,0.037256692910398126,84.91409169717525
30,1977.2390374733668,4102.231902324057,-626.1730064881741,1470.987934261094,0.16371059640972546,0.16518723087264703,0.22779391891599468,0.2046776881652405,0.09477265890951264,0.03167375516020852,0.028140847267956945,0.03937549513140422,84.98623454268802
31,743.8992742591091,811.1088991178633,671.3778599060374,695.8920081834831,0.19016716571251482,0.17948788432274096,0.19170819074730253,0.19002194911179826,0.0014308330211358746,3.1362701765655734e-05,0.0012287139132573597,-0.000477224104235376,0.5
32,-723.3206388350249,44.84647489022109,483.64634431633385,1263.2715042900966,0.25000065856775305,0.1893449059310889,0.1958633577560585,0.2011935259898128,0.007457635578339265,0.039772469691434054,0.024114784750271893,-0.00042882574024231924,0.5654658756552936
33,743.7493104391176,811.2831774968457,671.3778599060374,695.8920081834831,0.22935770336202435,0.21866720080808977,0.19170819074732096,0.19002194911178444,0.00010513394462378879,-0.0012942132904548943,0.0012287139132545167,-0.0004772241042286068,0.5
34,998.7389804496767,4124.774865931883,300.6592002745467,659.6132093724673,0.2467699125934784,0.2465331904239354,0.20042532981097372,0.18924996917276019,0.014699384466372168,0.002265495092893207,-0.0034229013380105756,0.014732399754383018,78.59656035791394
35,743.5993637445306,811.4574790983228,671.3778599060374,695.892008183483,0.26854824101153385,0.25784651729343855,0.1917081907473394,0.19002194911177062,-0.0012205651318882953,-0.002619789282675444,0.001228713913251674,-0.0004772241042218392,0.5
36,743.5287591036519,811.4987089881413,671.3661152391904,695.8622481960092,0.28814347233201276,0.2774357969904999,0.19170845455901028,0.19002129389943495,-0.0018841184122044348,-0.0032829598752496776,0.0012273822521986454,-0.0004764473726808267,0.40712746741029554
37,1993.131109692817,4102.56981558052,-665.6681764964575,1439.753556574111,0.3003344990289666,0.29859305032161343,0.22916844947843196,0.2042642092924103,0.09019339262935339,0.02648728679733845,0.026395213241365404,0.04171787320812513,83.78765114615169
38,2060.3048594215697,4102.744801416417,-696.0687513310571,1415.250063894473,0.31965070448945393,0.317473951324172,0.23023709786165542,0.20393696327920355,0.08971638006242405,0.02553111024555106,0.02504756046630672,0.043522543187466775,83.46822040913268
39,2108.8763681073438,4102.87579108975,-690.7138477323891,1419.5841428041817,0.3407063558167528,0.33577096425172814,0.23005731686207717,0.2039840838388875,0.08912593063076495,0.024791425757650837,0.02528771986468684,0.0431954293045935,83.56470892777206
40,2074.461384123798,4102.835382073151,-684.7959158782652,1424.3736920826418,0.36459740387097106,0.35342045042840087,0.22984745638585466,0.20404985472210307,0.0882233467971215,0.02456186006855414,0.02554983182108479,0.04284546142185861,82.94894999063463
41,2088.698322528437,4102.041539422023,-665.2837005817734,1391.0464624769747,0.38833475241391013,0.3725025308323058,0.22912878525915775,0.20355413125954652,0.08497403769779929,0.023257564111144168,0.023932705294603118,0.042756968372184484,82.5186639066021
42,752.7735016386193,1319.7048149317054,685.9596651448542,854.986346501415,-0.023269272532898344,-0.043697874876216874,0.17029916285053814,0.17261376631147907,0.013941823874482144,0.009695063390557764,0.007906434122176238,-0.0027271296799080934,38.680723130457054
43,865.9357583433714,1921.8592083576318,625.7522594892749,867.3878059460251,-0.0062624333832400625,-0.017154192785600264,0.1715776613960539,0.17292686248549677,0.01720980843600495,0.009452727497255377,0.007804140131578913,-0.00037830453786310636,50.85458339596069
44,960.0647850990515,2643.8100019819117,572.6327430769795,854.6758027629894,0.011029335984836075,0.008152569525149422,0.17279035469060458,0.17265637961608712,0.0189195025949452,0.008726553050829571,0.006779899529414709,0.0019107838750873664,61.73558687785691
45,1016.7579592706182,3277.346812387043,538.3398948370972,834.243761771545,0.0295760956405422,0.029936885751644354,0.17358147305527064,0.17223245522650868,0.019197364507608086,0.007863361006284032,0.005616049951591876,0.0035246185772090047,69.63483655471082
46,1061.9327029022134,4046.24640890898,507.1533411214166,897.2567981557683,0.04878668747884883,0.05148719217659542,0.1742855167437872,0.1735463846918275,0.02273458424322234,0.008703334988385757,0.007984257922751627,0.004048036162631339,77.05415960472712
47,1283.703964908701,4072.6259802753484,261.9938394232931,959.1248366355013,0.06728429730735942,0.07568222904115765,0.18025171865000622,0.17481225346045073,0.03572715587590152,0.012395328697583105,0.008701493682383696,0.013005152521738478,79.60029691660273
48,1614.0417356857847,4088.7797953596796,-98.01867338595491,1288.0213009660315,0.08510586863397344,0.0975985210664447,0.1898564779547313,0.18100118228974468,0.06548531011397075,0.02292986201204535,0.02124058274253356,0.022184236275408328,82.28679598066174
49,1824.2643735748438,4098.4876973221935,-352.3244908388425,1497.346270121082,0.10436586878489004,0.11066913548904478,0.1978021292078215,0.18394665126461485,0.08605451993296798,0.029839579112673816,0.03060504173345374,0.02761035622600858,83.98485850880145
50,1211.1732345369164,4128.716269683172,294.91380449686625,603.107997134627,0.12656245088915646,0.1282160806620544,0.1795677312236736,0.16711587920706675,0.017262904220558664,0.0033925958335156714,-0.005764587794898185,0.015512132194740723,80.33727824041046
51,743.9742625923534,811.0217686347545,671.3778599060373,695.8920081834832,0.14956084041296824,0.13899182048040348,0.17072194022185536,0.16913611253673122,0.002093682559391917,0.0006941506978759317,0.0012287139132587809,-0.00047722410423875944,0.5
52,743.8992742591091,811.1088991178633,671.3778599060374,695.8920081834831,0.169156109237723,0.15858147872307785,0.1707219402218646,0.1691361125367243,0.0014308330211358746,3.1362701765655734e-05,0.0012287139132573597,-0.000477224104235376,0.5
53,743.8242902081935,811.1960354049534,671.3778599060374,695.8920081834831,0.18875137806247777,0.17817113696575226,0.1707219402218738,0.1691361125367174,0.0007679834828798326,-0.0006314252943446191,0.0012287139132559383,-0.0004772241042319916,0.5
54,743.7493104391176,811.2831774968457,671.3778599060374,695.8920081834831,0.20834664688723253,0.19776079520842665,0.17072194022188303,0.1691361125367105,0.00010513394462378879,-0.0012942132904548943,0.0012287139132545167,-0.0004772241042286068,0.5
55,1970.8454776160556,4102.395193322322,-652.8358228630108,1449.9802265983326,0.22080934632147928,0.2205792900439891,0.20773040332800577,0.18351841245751077,0.09211129304176874,0.028767626062767816,0.026962037701338586,0.04096007291334982,84.76457036274383
56,743.5993637445306,811.4574790983228,671.3778599060374,695.892008183483,0.24753718453674206,0.23694011169377543,0.17072194022190149,0.16913611253669666,-0.0012205651318882953,-0.002619789282675444,0.001228713913251674,-0.0004772241042218392,0.5
57,743.5243968180423,811.5446386095508,671.3778599060374,695.892008183483,0.2671324533614968,0.2565297699364498,0.1707219402219107,0.16913611253668975,-0.0018834146701443373,-0.0032825772787857177,0.0012287139132502525,-0.00047722410421845564,0.5
58,743.0594086102844,810.2690897405015,670.8639899520434,695.0377666679342,0.28673164335127743,0.2761082940921,0.17073342309293515,0.1691172912036757,-0.002563479177748706,-0.003948783085094859,0.00118875547614055,-0.0004477284619187525,0.8657401579473812
59,-761.4459096715315,293.05913595606,93.04161916127896,1136.0436933991582,0.35193480221897433,0.29082391665034873,0.18445657276973054,0.17841553186582398,0.011323468446725939,0.04210493152499386,0.01527477767415355,0.017321216291821342,0.5348164942307154
60,2059.201308811297,4102.783555500107,-694.0811468469316,1416.862085152834,0.31980022338726527,0.3150425518247091,0.20918258297461462,0.1830704647308535,0.0889952460318477,0.024948569457189766,0.025136303945823717,0.04340261357251466,83.43498537719879
61,2085.424866257793,4102.8573521670905,-688.0395130153903,1421.7510894786365,0.3435547974691114,0.3324832172959882,0.20897567391586874,0.18312862671383523,0.08825177570930286,0.024527215005214504,0.025406046435375283,0.04303777832304354,83.35432576692328
62,2072.7594466475175,4102.856786293175,-679.8357292768952,1428.3721348491704,0.3674019202831951,0.35005547646552215,0.2086889700817136,0.18321480737528556,0.08740570262816337,0.02423044178189514,0.025770344744769864,0.04254881118928966,82.95381145155301
63,677.2264777403947,1022.4857194037654,727.3289062856387,844.1497108611172,-0.04358251121349979,-0.06665859933324161,0.14844206193111412,0.15147228614761704,0.011163614304099814,0.009269775664720845,0.007893301272607888,-0.004322108057494322,30.616319852655888
64,750.1672675792495,1335.5735171763467,689.9188641383241,863.1528698916998,-0.026242991396050963,-0.040630090012316655,0.1492173428749178,0.15190263446610308,0.013520431578984379,0.009001469833557662,0.008284961467904113,-0.0029791306148700784,39.21294656003294
65,862.5572142489567,1942.2959560558238,629.6742505881443,874.447146773159,-0.009226323147420362,-0.014186448257560852,0.150500004971264,0.15218694498285812,0.01674568032424759,0.008719605241132359,0.008137662980985677,-0.000619286247859322,51.30277692060255
66,952.3757812448707,2625.292372899548,579.3529945129808,861.7932636144762,0.00906202432227815,0.008359419903479909,0.1516471379275053,0.15191839350955755,0.018266052873040273,0.008058500545558248,0.007139150252966268,0.0015582968440607495,61.57178942144598
67,1010.4091461650346,3241.6362921822138,544.5113367918351,839.9855705726795,0.028190338174759313,0.02850435689287574,0.1524500107796181,0.15146621491891946,0.018485830949087113,0.007229740056916596,0.005910445462591638,0.003211899888013217,69.28047616770465
68,1046.3618550794533,4046.3685663228403,519.9688545549434,911.9467056658627,0.047438095264608904,0.05005948420211129,0.15298830735203883,0.1529668474444133,0.022082517635024536,0.00818107017400404,0.008712718198021146,0.0033630394667968177,76.99707821073967
69,1236.2393463207695,4070.45832371236,316.0647474614131,923.1252575382748,0.06617086098037923,0.07299129403503063,0.15796342464856422,0.15314158130121516,0.03114126149637462,0.010299625172479,0.0075854862608356055,0.01128567114600078,79.27591581643661
70,1577.943343598684,4087.243108317389,-55.22116963811038,1260.4223722982651,0.08363570546512686,0.09644550740880077,0.1675831253102252,0.15971712605634883,0.06169131370431214,0.021125631723525655,0.020132044675422036,0.02105686254031713,82.06648531129024
71,1788.8467409982877,4096.978653380488,-308.8743433301345,1467.6923237045494,0.1029787516305605,0.11026886019741378,0.1754196055457603,0.16266754569588926,0.08200781312700374,0.027950559377367644,0.029231488534121323,0.026605982286707686,83.76232879692851
72,743.9742625923534,811.0217686347545,671.3778599060373,695.8920081834832,0.1285513642028763,0.11808733108492123,0.14973457742944615,0.14824953800224625,0.002093682559391917,0.0006941506978759317,0.0012287139132587809,-0.00047722410423875944,0.5
73,766.932450370463,4126.559930293395,264.22054446514636,714.1008269851628,0.1478596233014716,0.1463875005177169,0.15938391597956073,0.14866221044739295,0.018633012803295435,0.0077136569885491914,-0.001451065902600138,0.01560865321040517,77.22674147408698
74,743.8220361791384,811.1959935148166,671.3775230680656,695.8925008558691,0.16774192277311217,0.15726664716412073,0.14973458485010926,0.1482495487783791,0.0007679989266034814,-0.0006313910292774098,0.0012287307659654483,-0.0004772153425640079,0.5067151746600639
75,743.7493104391176,811.2831774968457,671.3778599060374,695.8920081834831,0.1873371706771406,0.17685630581294443,0.14973457742947383,0.1482495380022255,0.00010513394462378879,-0.0012942132904548943,0.0012287139132545167,-0.0004772241042286068,0.5
76,743.6743349513929,811.3703253943618,671.3778599060374,695.892008183483,0.20693243950189533,0.19644596405561876,0.14973457742948307,0.1482495380022186,-0.0005577155936322517,-0.0019570012865651673,0.0012287139132530966,-0.000477224104225223,0.5
77,743.5993637445306,811.4574790983228,671.3778599060374,695.892008183483,0.22652770832665012,0.21603562229829318,0.14973457742949228,0.1482495380022117,-0.0012205651318882953,-0.002619789282675444,0.001228713913251674,-0.0004772241042218392,0.5
78,-669.5145706113532,283.6980885138877,145.9886335790245,1011.193299713831,0.2828435020804101,0.23048099745911954,0.16206389197671353,0.15517217974480058,0.008947400537203654,0.035944331419190095,0.01008038276443924,0.017023977744495107,2.6609189854956687
79,1095.0820527927012,4128.172651897398,273.4421543224808,603.7843088738593,0.26278713311061064,0.26325665474106935,0.1591278955783408,0.146239978909578,0.01214797560817653,-0.0009693685878154251,-0.0058882671780313344,0.016346553251374834,78.50271358708272
80,2026.540313505182,4102.679487990588,-679.177899703417,1428.9124364619447,0.2777393423062441,0.2757412366061147,0.18767003010510905,0.1623455749455042,0.08962580004242317,0.025639469303883892,0.025797180114055938,0.042518190514675924,84.04193187562986
81,2052.29710565714,4102.764468810996,-671.6858438350768,1434.9246566067618,0.2988477022322745,0.2941127641419717,0.187414167020981,0.16241728057463428,0.0889784613392294,0.024969855247363688,0.026131082666312856,0.04206646206430422,83.9616682785103
82,2059.282561358917,4102.80757117864,-687.972345547514,1421.8094341678798,0.3226062892459079,0.31167006597110714,0.18798272659881363,0.16224668492829852,0.0881829075042245,0.02461050909965376,0.025408142534006764,0.04303699573917849,83.43229310341344
83,2112.812602589869,4102.934775165868,-679.2708818011373,1428.8209923093966,0.34629994095257066,0.3290099952210491,0.18768673461691932,0.1623282734131586,0.08750868475367568,0.024105252637263572,0.025796744199288374,0.04251032777581617,83.57476962270718
84,635.3622983005894,878.3320038828833,750.7371656687415,837.6957628810701,-0.06420268818055987,-0.08877686989968911,0.1269610904325992,0.13044034281933722,0.009565028898729361,0.009028381471523116,0.007875484485647807,-0.005221789569922168,25.715599449262818
85,669.4170983624331,1017.5679154345792,734.5065362270288,852.5549072439962,-0.046503447486090366,-0.0636710082602241,0.1272925557776778,0.1307644958532178,0.010568672923882593,0.008578141921659906,0.008317140507655594,-0.004710721833758873,30.6923780803704
86,743.467163065037,1336.4633624079866,696.2027775620213,871.5682447733399,-0.02917869408065052,-0.03764866123812416,0.12808455027262855,0.13119442694669922,0.012981087593816162,0.008300054934828941,0.008698677394771004,-0.0033307210887025974,39.39759173437019
87,850.5752692439828,1908.3255075273119,638.7293284309001,882.1564190233564,-0.011152671170873096,-0.01402697725780841,0.1293047254147285,0.13146107596452827,0.015983732591519806,0.008062068807966677,0.008547343511909064,-0.0010756364727660783,50.83614106514974
88,940.2581905640442,2568.806485771987,588.9253342449175,870.7398499879945,0.0077258876188680825,0.006894181398638663,0.13043744590182096,0.13121751130810064,0.01750980578474272,0.007467876948953688,0.007602048575726053,0.0010689284144425597,60.90403337677549
89,1001.3392058398289,3186.799710292055,552.0791317363198,847.0969806552991,0.026827560384989055,0.027056898230298665,0.1312853609273686,0.13072743494708758,0.017757288163771826,0.006615515149099383,0.00627521709895837,0.0028268397328036236,68.69789080187122
90,1025.8528825246995,4046.298186773571,539.4437297492703,938.3220743066677,0.04615102834470092,0.04867986699079285,0.1315334438415652,0.1326213683709806,0.021630278368202218,0.0077992510175028925,0.010000221381185007,0.0022637674078982745,76.95237635290249
91,1150.2049348056034,4067.7049211841827,411.4245394274587,852.5484219545979,0.06520575908815747,0.06901907155687342,0.13467282604877656,0.1307732310498123,0.023226950995915794,0.007024388336287872,0.005354516151437311,0.008332955195144159,78.60328474146661
92,1527.6642814092493,4085.2603641297883,3.3007863498510233,1219.1656483844724,0.08212213673182697,0.09537753825565178,0.14484229881321278,0.1382388740991775,0.05659180795345565,0.018855879689095374,0.018474828704923788,0.019571062157255622,81.72165789181706
93,1741.9444839332036,4094.9758331625017,-252.0901843219027,1426.2502634708683,0.10155135184048306,0.1102229334637107,0.15260302231906375,0.1412552271738188,0.0768165782541713,0.025662434709677297,0.027330629622467163,0.025355798638644622,83.43837645791328
94,1159.2567017102363,4128.719349215528,310.8775295749037,630.639415114192,0.12397195082002262,0.1254060401403937,0.1371966058661539,0.12595544085199026,0.016123303240019104,0.00255492722061118,-0.004531233334410046,0.01461902137643959,80.09468478874668
95,743.8242902081935,811.1960354049534,671.3778599060374,695.8920081834831,0.14673403455685458,0.13636405664446458,0.12874612135700678,0.12736220046642152,0.0007679834828798326,-0.0006314252943446191,0.0012287139132559383,-0.0004772241042319916,0.5
96,743.7493104391176,811.2831774968457,671.3778599060374,695.8920081834831,0.16632930338160934,0.155953714887139,0.128746121357016,0.1273622004664146,0.00010513394462378879,-0.0012942132904548943,0.0012287139132545167,-0.0004772241042286068,0.5
97,743.6743349513929,811.3703253943618,671.3778599060374,695.892008183483,0.1859245722063641,0.17554337312981336,0.12874612135702523,0.1273622004664077,-0.0005577155936322517,-0.0019570012865651673,0.0012287139132530966,-0.000477224104225223,0.5
98,743.5993637445306,811.4574790983228,671.3778599060374,695.892008183483,0.20551984103111887,0.19513303137248778,0.12874612135703445,0.1273622004664008,-0.0012205651318882953,-0.002619789282675444,0.001228713913251674,-0.0004772241042218392,0.5
99,1974.895054217095,4102.488532947015,-641.5776157767026,1458.8806980204322,0.21785373129972568,0.21685261887350987,0.165370117173948,0.14185340134215846,0.0908028361019571,0.027283923210329408,0.027461734507014602,0.040284908430453056,84.60583449119558
100,743.4494341714396,811.6318039288677,671.3778599060374,695.8920081834829,0.2447103786806284,0.23431234785783653,0.1287461213570529,0.12736220046638697,-0.0025462642084003798,-0.003945365274895993,0.0012287139132488318,-0.0004772241042150701,0.5
101,743.2924645928651,811.6592653571062,671.3408371750946,695.8645129018109,0.2643064575152818,0.2539015218964007,0.1287469447473111,0.12736159269647687,-0.003209402343841576,-0.0046073041393801546,0.0012272269405759037,-0.00047544041364698346,0.5459544937290364
102,-669.2165920939675,444.63828579719745,43.42731009518786,996.2358830010003,0.32325943705190885,0.27000205763906315,0.14384784821953644,0.13399689503632742,0.010385573488092771,0.03557333551246719,0.008806739229058207,0.02123811903267632,3.605994382048613
103,2008.5699721267638,4102.698548480688,-641.4470662548594,1458.9722890831772,0.30179289428863854,0.2908709855282356,0.1653750368095747,0.14184329512434862,0.08804783768991283,0.024780951351702635,0.027470093117461725,0.040267749739346256,83.86750585644653
104,2046.0706759849545,4102.800339012956,-665.1720340646353,1440.1361626069438,0.3254739332860673,0.30831693230479096,0.1662003861837129,0.1415959426520187,0.08733608970752772,0.024317606945361267,0.02642029600720019,0.0416771118330488,83.49468461545486
105,613.5420531135253,794.5127743775546,767.5603483145156,833.931760335107,-0.08500955049765026,-0.11045941855848221,0.10561592977633592,0.10947070536269643,0.008517558034399122,0.008805658742466102,0.007899738810477654,-0.005877766679394716,22.13050612503321
106,621.614980823299,855.2032278196061,761.707574641301,846.0998613503664,-0.06706525909641108,-0.08592550346001758,0.10573115631371731,0.1097319406631771,0.008754510322921724,0.00832435386407052,0.008341084380868745,-0.005768186405585299,25.15379491357504
107,655.401844605736,992.4971735371084,745.402583568965,860.9479914793035,-0.049365652881177224,-0.06083268475678255,0.10606318649674486,0.11005443442769298,0.009764686353547828,0.007868771731930993,0.008781103165790635,-0.005254277673707222,30.161157375738036
108,724.5802448091529,1284.8946401204346,709.385901997438,878.9441676428974,-0.031027463687447188,-0.03763394526681811,0.10680577340133697,0.11045853317146903,0.011964203315069139,0.007630593922534764,0.009142969403128032,-0.003957722603008157,38.34961778511247
109,828.4948830013523,1818.0700914730705,653.5124525180327,890.6915657342978,-0.012399448699952992,-0.0156716123112714,0.10797917682580127,0.11075327823181991,0.014913562638402204,0.007449545290920824,0.00904731807885303,-0.0017741533672176973,49.38577625523184
110,922.525507016236,2477.196579290763,601.2855575097707,881.4645272728836,0.006436626499845194,0.005376079430356867,0.10916338892461303,0.11055229583966013,0.01667543155668152,0.00690114463751507,0.008166884671164457,0.0004449678426947554,59.7365008895265
111,987.3443327377333,3099.640475855359,562.3278566634536,856.8943490106634,0.025505496820928356,0.025582079665180696,0.11005796660780034,0.11004325719256809,0.01700014697328598,0.006037764726524141,0.0067775720226786506,0.0023021497652648748,67.72708067663764
112,1034.7254473339285,3624.915261018182,527.7866744615976,831.405167657517,0.04470218736184007,0.045559148249888444,0.11085936341246164,0.1095131792733309,0.016972178493878012,0.005204230480919852,0.005403200452226569,0.003981619928209095,73.64803435928384
113,1103.3061840756377,4046.3405367208557,463.4425191786788,841.3164258450323,0.06394200250600683,0.06654507543447732,0.11240930114047275,0.1096800998749739,0.019737607095387386,0.005469948036976351,0.005291063196875818,0.006413432473788007,78.05426573588535
114,1453.584187563518,4081.9196369726155,88.16097850676692,1155.4908805970301,0.0812533335112095,0.09345731580690202,0.12165554740306586,0.11607270405531449,0.049376003347638954,0.01575902365875256,0.01611899253719109,0.017176404928004648,81.16449225626567
115,1677.284810822613,4091.902623100519,-175.1027983990541,1367.0230230979184,0.10021241148982998,0.11035315230894911,0.12924370791533274,0.11951254436804946,0.0699354356895289,0.02275797902368225,0.02471786887466697,0.023609724345999623,82.95369184039383
116,743.8242902081935,811.1960354049534,671.3778599060374,695.8920081834831,0.12572780409388837,0.11546334564052896,0.10775659148303736,0.10647407521113758,0.0007679834828798326,-0.0006314252943446191,0.0012287139132559383,-0.0004772241042319916,0.5
117,743.7493104391176,811.2831774968457,671.3778599060374,695.8920081834831,0.14532307291864313,0.13505300388320335,0.10775659148304659,0.10647407521113067,0.00010513394462378879,-0.0012942132904548943,0.0012287139132545167,-0.0004772241042286068,0.5
118,743.6743349513929,811.3703253943618,671.3778599060374,695.892008183483,0.16491834174339787,0.15464266212587774,0.1077565914830558,0.10647407521112376,-0.0005577155936322517,-0.0019570012865651673,0.0012287139132530966,-0.000477224104225223,0.5
