,FL_Fz,FR_Fz,RL_Fz,RR_Fz,FL_SA,FR_SA,RL_SA,RR_SA,FL gamma,FR gamma,RL gamma,RR gamma
10,-75.59201353482695,1371.9510113367337,151.58508865187002,1389.866859614332,0.18238714233584225,0.17363766190636284,0.2391262645434266,0.2318495184372435,0.027218902642801603,-0.006984842351939006,0.013451934580317758,0.007050624684919322
11,-81.16534281708607,1387.4915655295981,137.57498059270608,1393.9097427616744,0.20420770222286622,0.19147584836976064,0.23965226989928526,0.2320898624560206,0.026869764077285162,-0.0075457900374582415,0.013496135019400732,0.007321633441418658
12,-83.02460342233212,1399.4131322110295,126.65399346859772,1394.7684238094766,0.2261489882981944,0.20946471878658596,0.2400365603320904,0.2322330530302492,0.02647010937237129,-0.008157075126370617,0.013483561599399382,0.0075459806633445545
13,-81.93331636747666,1408.3492087147802,118.28949507306697,1393.1055586472717,0.2481882717297756,0.22757581993115944,0.24030517154341624,0.23229827209180703,0.026027575888564136,-0.00880823009799168,0.013426286305943306,0.007730980043112346
14,-78.57196513428971,1414.8968184657988,111.97672117802097,1389.5093715586277,0.27030497390091485,0.24578349660070192,0.2404819855335941,0.23230269144152602,0.025549708960927668,-0.009489947554762608,0.013334948131576155,0.007883813206968012
15,-73.51159139840763,1419.5819092923148,107.26896436661116,1384.4716638079124,0.29248142852990855,0.2640657936122482,0.24058767646100743,0.23226085308232855,0.025043390277360186,-0.0101944394416146,0.013218383437347825,0.008011017646500527
16,-67.2082289853306,1422.8431943816486,103.79215629731175,1378.383824374776,0.314703157642906,0.2824047626399784,0.24063928261805234,0.23218450488875916,0.024514517210591395,-0.010915506321306277,0.013083580501650083,0.008118196949113358
17,-60.01214606773294,1425.0316136911924,101.24602852338694,1371.545449921587,0.33695872874633004,0.30078626040385803,0.24065031186070907,0.23208278877551003,0.023967913026854498,-0.011648403782117376,0.012935855538051747,0.008209940887977243
18,-52.18439369642931,1426.4192789183244,99.39700441300147,1364.179056433511,0.3592393672934712,0.31919945291745294,0.24063116263608791,0.23196261676653657,0.02340738955725146,-0.012389610522238356,0.012779131631332048,0.008289885653278062
19,-43.915014103503836,1427.2123995711245,98.06751920719591,1356.4460413935963,0.38153848138630214,0.3376362177019042,0.24058966542580468,0.23182910083004024,0.022835884910290673,-0.013136575678662343,0.012616234461522175,0.00836084348946508
20,-35.33973243390267,1427.5646087064874,97.12486107076256,1348.461208725095,0.40385119891940713,0.3560905656695651,0.24053161934360454,0.23168595646432663,0.02225562227647057,-0.013887488508489226,0.012449158079756453,0.008424951905922446
21,400.24574813015033,843.8897297457939,605.6436285167711,985.1626149950721,-0.004228837745810482,-0.0458229567479361,0.19683502275812023,0.19718399468872946,0.026224119011659188,-0.006430202640596661,0.006409663901829236,-0.00015273821833350614
22,347.39274113663356,891.3549160909351,565.4272073534715,1030.766856797117,0.012275281097289537,-0.026002056006571156,0.19888649194142433,0.19870416512789574,0.02624534956337335,-0.006334172911975652,0.0072364896678127465,0.00043281554388293394
23,289.85602430457755,945.0087546097739,519.8077255511793,1080.2692169119687,0.028570894810764053,-0.006431992495023908,0.20117449170306084,0.2003696213973446,0.0263544613411484,-0.00618274688293519,0.008127079414705427,0.0011078364273625408
24,229.842932168775,1002.7517946705902,470.57354561299184,1131.7734489251338,0.04474847513680613,0.013002711646904752,0.20360291463329885,0.20211046792983847,0.026520484259858923,-0.0060105338113276355,0.00904763993996699,0.0018458984718818742
25,169.80214146452812,1062.2963114459335,419.6703195293221,1183.1729489377135,0.060904754187072765,0.03242368878081486,0.20606861617315256,0.20385213297435148,0.026710311243275095,-0.005854815243269667,0.00996056388248663,0.0026185659592852257
26,112.11530247505482,1121.4543888107833,368.95599112575525,1232.4160389659073,0.07712882709103246,0.05194127335251959,0.2084756512102615,0.2055255129062522,0.026892864729351675,-0.005750950697764357,0.010829178065247198,0.0033989896502467634
27,59.06573925949192,1178.1142943472878,320.22494313743385,1277.5367446332893,0.09350059481246761,0.0716527783222442,0.21073608940135016,0.20706789012483787,0.027038607946974293,-0.0057318510619064605,0.01161842324643499,0.0041611922487575165
28,12.735994960667995,1230.2670700956387,275.1906792524831,1316.7479770687232,0.11008866239190003,0.09164025591808676,0.21277193945280176,0.20842487445552252,0.027119713922373882,-0.0058263732859147556,0.012296680167711758,0.004879840178773717
29,-25.33697657049322,1276.2859343947564,235.25146916478525,1348.7412943884578,0.12694108885413746,0.11195966903894439,0.21452581206417423,0.20955838015759484,0.027113831701157425,-0.006054354374198443,0.01284121312024947,0.0055333639442273095
30,-53.56829098054243,1317.1605509028905,200.81074651863378,1373.4079395772678,0.14405413125752567,0.1326100139957501,0.21599252941694594,0.21046798888360063,0.02704350152189852,-0.006443739510951574,0.01325200076721596,0.006112849194303516
31,-73.74556228584345,1348.5328812294993,173.16840150504652,1389.855225619372,0.16147678850888156,0.1536348293879053,0.2171209162295929,0.2111252498486887,0.026831377272699648,-0.006948734122315014,0.013512392473051811,0.00659843346936285
32,-84.22884523651635,1368.6840541776664,155.2353513421764,1398.1203857819523,0.18313319015310517,0.17128609470925293,0.21782098735591243,0.21150118489367736,0.026547013698507087,-0.007441955363664053,0.013632119775807264,0.006927436437025009
33,-90.1534190642127,1384.56425398541,140.93541062780923,1402.4647005152237,0.2049387516229615,0.18911885369734383,0.21835254771200852,0.21175596488607484,0.0262043166455671,-0.007997346468023116,0.013681582467708935,0.007202748894936856
34,-92.3131327161376,1396.784389747705,129.75906018763624,1403.5806288462536,0.22686929776798814,0.20710347011439517,0.21874180257806064,0.21191008712107157,0.025810194528990915,-0.008603969742196566,0.013673505168900122,0.007430990343981797
35,-91.4726506656649,1405.9743194552111,121.1771205083968,1402.1321567693071,0.24890156756425547,0.22521158725827958,0.2190145398012094,0.21198318022475862,0.02537228936168872,-0.009251301205405441,0.013619987985520707,0.007619381212720627
36,-88.31844010202758,1412.7334723082115,114.68302202035647,1398.712891841577,0.2710143497435555,0.24341745732219316,0.21919460898299314,0.21199294336794897,0.02489823377584413,-0.009929914761557421,0.01353176722587968,0.007775098424949961
37,-83.4293315574555,1417.593317509179,109.8254929231307,1393.8214671935139,0.2931893502063869,0.2616989451402561,0.21930276792783812,0.2119544383058689,0.02439503594143129,-0.01063188487033899,0.013417799854971654,0.0079047264798625
38,-77.26907091799853,1420.9990929783798,106.22496517800334,1387.8559588300304,0.31541153131995936,0.2800379015321329,0.21935618519045638,0.2118798732988009,0.02386872732313781,-0.011350881979970204,0.013285190593497042,0.008013938628630103
39,-70.19463621384341,1423.3080140680258,103.57583052564325,1381.1217376886073,0.33766899582640597,0.2984199976604512,0.21936850437550198,0.21177877042927323,0.023324254470714654,-0.01208205105356572,0.013139355129014436,0.008107398127812599
40,-62.472495064854,1424.7976341164167,101.63985336752148,1373.8459536493283,0.3599526014994676,0.3168342441240394,0.21935024523356317,0.21165834100423786,0.022765533649447427,-0.012821782676506114,0.01298429561282589,0.008188808461199324
41,-54.29686439733007,1425.678606523482,100.2356464888145,1366.1935574534518,0.38225547513828495,0.3352723955771779,0.21930933834458116,0.21152392500870154,0.02219558703620043,-0.013567458654763234,0.012822897802638225,0.008261038988632698
42,434.02837989865463,804.4669614122718,639.7758032756499,956.6705767909143,-0.023803134693334338,-0.06478753224558612,0.17413166584511167,0.1752626177855728,0.025633876025537294,-0.006926046691156134,0.0059230100187352185,-0.0007015648456715074
43,387.61665767108417,843.9764239221212,606.47456592757,996.8740738567049,-0.007055956228698396,-0.04461548845330071,0.17585290764801453,0.17661084150510722,0.025537324398626413,-0.006918452753723425,0.006659031092315745,-0.00022918027382415318
44,334.59177319406274,891.5715745546289,566.1496297808617,1042.6287438479467,0.009396914014844882,-0.024795031063572004,0.1778931279329723,0.17817163166399005,0.02555689953031451,-0.006825153713525554,0.007488055837689771,0.0003569500129107729
45,276.6327228319198,945.6928407423464,520.1266276694212,1092.4895301338129,0.02562549573425063,-0.005237205567590664,0.18018044819662662,0.17988938947108277,0.025669189996987776,-0.00667369515657185,0.008384180657657796,0.0010374185430164812
46,216.10159545032133,1004.0970914581358,470.31606169291587,1144.4269727761123,0.04172798955037908,0.014180035603730157,0.18261366020658257,0.18168790236599106,0.025841249559549317,-0.006500836558916248,0.009311255811116062,0.0017840532701438162
47,155.62941335186656,1064.307882388435,418.8255154725758,1196.178910164619,0.05781070337822454,0.03358667294133612,0.18508276074542254,0.18348519072138822,0.026037349766847323,-0.006346281763003962,0.010228985718002865,0.0025659856338809753
48,97.74200148320199,1123.9779735558564,367.65034707666615,1245.571399261779,0.07397097075802822,0.05309979593113698,0.18748610478549027,0.18520602945267872,0.02622422722293645,-0.006247171887590475,0.011098623455935009,0.003354254917441943
49,44.83407932215971,1180.86166990308,318.70118614094133,1290.544786011315,0.0902955434477831,0.07282195384553852,0.18973114967605403,0.1867827883345368,0.026370529038643658,-0.0062376516771587304,0.011883555567615214,0.0041210399246280095
50,-0.9842997993342806,1232.892801637072,273.74262963104246,1329.2905899087132,0.10685631597902662,0.09283650841448773,0.19173856581602225,0.1881589339582182,0.026447701059279266,-0.006346563447966041,0.012551895661703946,0.004840093380381452
51,-38.22964392707445,1278.4623227000466,234.16034763541205,1360.5486949688727,0.12370092472562533,0.11319706469737092,0.19345273490077194,0.18929703150622706,0.026433691285587212,-0.006592599553615658,0.013081874875317747,0.005489840831065902
52,-65.43944648754655,1318.645697259429,200.2870120577045,1384.3176832332551,0.1408212948416197,0.13389725558626292,0.19487268099306457,0.19020018498894722,0.02635228787031287,-0.007001911575904432,0.013475465375436299,0.006062208552813815
53,-81.6332954486362,1343.9620500018127,177.97415696766495,1397.5080345451609,0.162281191360464,0.15133278845523043,0.19576960689513576,0.19073892571828682,0.026139276844437797,-0.007415911831363037,0.013683658297071483,0.006454453601076937
54,-92.47655482226764,1364.452395993092,159.75229278340078,1406.0828121070379,0.1839190405128441,0.16897963730923818,0.1964736373478833,0.19113238089452014,0.025861791416650105,-0.007903249290858672,0.013808739333428887,0.006787588399687871
55,-98.72269628362915,1380.6460864338442,145.18462614134842,1410.7029297705408,0.20571047025531775,0.18680848100940828,0.19700936978476552,0.19140100214085773,0.02552520111565835,-0.008453521940183036,0.013862976402186792,0.007066861868550624
56,-101.1587744984331,1393.142289677186,133.77203374820863,1412.0553971376896,0.2276309946670883,0.20479007205846955,0.1974024600985385,0.1915655529326703,0.025136307892027303,-0.009055845310942721,0.013859002828259755,0.007298693157162548
57,-100.55083968020813,1402.5678780211042,124.98820016840045,1410.8057075577044,0.24965681238334847,0.22289614491491583,0.19767845766426745,0.1916461183013961,0.02470277098627919,-0.00969963640508134,0.013808948693621877,0.007490220447445261
58,-97.59100290302672,1409.5247627139347,118.32465536115103,1407.5525308960543,0.27176608345213105,0.2411008768450415,0.19786116563115852,0.19166092440062568,0.024232315553119665,-0.010375355335049387,0.013723640505834609,0.007648619360687319
59,-92.86519167372023,1414.5496094563155,113.32581463528516,1402.8007136505003,0.29393989961712164,0.25938198501317944,0.19797139661949004,0.19162554450474684,0.023732075649079767,-0.011074948509961503,0.013612143517833864,0.007780519197021134
60,-86.84403453595257,1418.0936453657891,109.60704717187275,1396.954288067417,0.3161626825744681,0.27772115769317074,0.19802641440782695,0.19155263468849992,0.023208212619213645,-0.0117919674411928,0.013481664780090994,0.007891657435205441
61,-79.8904016042909,1420.5197617630874,106.85790187979433,1390.3236840302363,0.3384220907590255,0.29610391848857487,0.19803996328318263,0.1914520832997711,0.02266579040358841,-0.012521457438391032,0.013337705849741855,0.007986764080126468
62,-72.27545268638096,1422.110381601987,104.83596247669595,1383.1400546761156,0.3607086335947828,0.3145191566362485,0.1980226527493036,0.1913313876865287,0.02210882347439402,-0.013259730668288871,0.013184336066068622,0.008069603144233385
63,460.426935683137,772.8086162110515,667.2384592586134,934.4677102241044,-0.04361664629097356,-0.08413389524173687,0.15177747929242996,0.15352005382649325,0.025158339232640603,-0.00731210906819506,0.005546987637714372,-0.001146394389506369
64,421.7500700998738,803.2190898101568,641.8196963662909,968.1528651011811,-0.02656291645444378,-0.06354943696716442,0.1531223025524746,0.1546438088577685,0.024927219834160824,-0.007413323958549434,0.006172053205724815,-0.0008009425000374353
65,375.3713861488307,842.6722375450408,608.5679921161387,1008.3301055674103,-0.00985313911479585,-0.043369833322005336,0.15482666158653283,0.15602177212946536,0.024826695148004483,-0.00741047089128484,0.006907133549120278,-0.000330244457517275
66,322.09610371737335,890.5528529309062,567.9959399199436,1054.2968248092766,0.0065443180502737786,-0.023553582540515816,0.1568597946164545,0.15762634021290026,0.024847050157695446,-0.007318777718562026,0.0077391495759103176,0.0002589022356720514
67,263.6790891616921,945.2458728942551,521.4751890907423,1104.5415702308105,0.022703406851208224,-0.004009052206933289,0.15914815512634733,0.15939841515880973,0.024964161506734514,-0.007166877055892099,0.008640982249212848,0.0009465346185948621
68,202.61809364912256,1004.3845003178028,471.021195873603,1156.91793153695,0.0387294584932574,0.015391276767857565,0.16158642945899934,0.16125590021225192,0.025143420211290898,-0.0069933567004257765,0.00957441679161732,0.001703009149442802
69,141.71613289246523,1065.3147998400345,418.8938095811339,1209.0169790638754,0.054738138471712675,0.03478498367564388,0.16405844523686117,0.16310952568540585,0.025346662417537046,-0.006840144494785847,0.010496628751632158,0.0024951841420843336
70,83.64707131894897,1125.5278326614175,367.22772904797915,1258.5390883491596,0.07083530507913555,0.05429583833311234,0.16645694353570206,0.1648776713038344,0.025538425626333815,-0.006746179360228831,0.011366736894109402,0.0032919716008959665
71,30.92606593394487,1182.6354116064308,318.05709208724966,1303.3231517498657,0.087115031012582,0.07403184101900573,0.16868457914859347,0.16648739409488061,0.025685434813314135,-0.00674693075789333,0.012146437063112617,0.00406360171341753
72,-14.303826428120487,1234.507336684722,273.2035171159912,1341.5346940048453,0.10365273664758458,0.0940778173216674,0.17066051187431816,0.1678798187773055,0.025758315379944288,-0.006871275853843608,0.012803497737330399,0.004782814501901867
73,-50.617217937013834,1279.5538470499378,234.03896980071227,1371.9661224632978,0.12049536840438448,0.11448480075025233,0.17233102242059056,0.16901836163599318,0.025735327512482215,-0.0071366801753464815,0.013317197006824133,0.005428024592767072
74,-72.29488263813664,1312.4030314750617,206.5692258157818,1391.1335714109043,0.14170120598775596,0.13165507904183707,0.17346587404998381,0.1697621911711504,0.025633793238945903,-0.007483196335551761,0.01363401130621158,0.005892234708089223
75,-88.82193789967437,1338.0285367122344,183.9934191425849,1404.6109281073623,0.16313946571987695,0.14908859235660077,0.1743637187214545,0.1703211550507231,0.025427744742003388,-0.007891484638643913,0.013847069375808992,0.006288069933290657
76,-99.98114722989726,1358.8239257677508,165.51120869442792,1413.4569588271052,0.18476000345285615,0.16673299573134323,0.17506992673029398,0.1707312052323708,0.02515666961960896,-0.008373614318244474,0.013976764972514733,0.006624924099944404
77,-106.50914909915684,1375.29783950267,150.703794995836,1418.3184606621107,0.20653846050371033,0.18455971730465223,0.17560820255591952,0.17101279142059161,0.0248257048402739,-0.008919381312891864,0.014035119780506538,0.006907737801729912
78,-109.18802833327652,1388.0400815677046,139.08037856079397,1419.8785142691631,0.22844998253301735,0.20253982245592855,0.17600373040058537,0.17118699093188605,0.0244415818755603,-0.009517931193560095,0.014034701219848013,0.007142764396171078
79,-108.78597555863973,1397.675956804967,130.11624720479654,1418.8047176157113,0.25047019174773166,0.2206451004102733,0.1762818590967014,0.17127437420942138,0.024012001851896368,-0.010158612749579387,0.013987677923331146,0.007337082516104541
80,-106.00061328316019,1404.8103749705947,123.30054200400139,1415.7006423766184,0.27257660814997753,0.23884965284183393,0.17646634801871253,0.17129370352037496,0.02354479491194882,-0.010831774784049288,0.013904961683395375,0.00749787723809422
81,-101.42426670013242,1409.9850553971007,118.17344757597584,1411.076709795438,0.29474971736475114,0.25713107309605476,0.17657804321704734,0.17126105769001043,0.023047223661826995,-0.011529245589059624,0.013795712856066846,0.007631824161806773
82,-95.53348807641692,1413.6566892552246,114.34568831350691,1405.3420565761198,0.3169734200364499,0.2754709233099705,0.17663426992515235,0.1711895258553729,0.02252557564579105,-0.012244471036927457,0.01366722418747525,0.007744720680459563
83,-88.69604268865623,1416.1931607864717,111.50253196340736,1398.8112960077865,0.33923495465636283,0.29385461928258205,0.17664883589649852,0.17108934441956453,0.02198502527681962,-0.012972410490125832,0.01352506640032247,0.007841356393935153
84,480.6303322770925,746.8861470265609,689.8275144210395,917.5977276523599,-0.06362187505557258,-0.10378431691575102,0.12969261382327693,0.13192766115815607,0.02476598429825949,-0.007604750222451476,0.005267366353160382,-0.0015189409452146837
85,449.7579621007716,768.4404231910268,672.0610375131176,944.682298562502,-0.04625244566383303,-0.08279418722964225,0.130673907030124,0.13281459386194985,0.02440418758512728,-0.007817031380639595,0.0057790800944817235,-0.0012952066748414194
86,411.08001832235817,798.9062675440618,646.5907135802826,978.3647219307971,-0.02923252399622976,-0.06220793749055083,0.13200880924214053,0.13396452340591586,0.024171381389646602,-0.007921259479567372,0.006403442620645482,-0.0009494295512568901
87,364.45895943341964,838.700021779292,613.0401959353478,1018.7425442293807,-0.01257344639212439,-0.0420354840583079,0.1337100825077368,0.13538219989470132,0.024073009426117908,-0.007919001979112163,0.007141151422971349,-0.0004745646934751775
88,310.7126361145417,887.2117544368614,571.9162810893826,1065.1010497367115,0.0037572057782384316,-0.022235172102222645,0.13574734060995877,0.1370390870560941,0.024099478968548495,-0.007825737052530127,0.007978867359662896,0.0001227921143379077
89,251.69272988794893,942.7334966407154,524.6698354828418,1115.8456593659935,0.01983867075276212,-0.0027113460034492026,0.13804411459868254,0.138871664008328,0.024225393078486587,-0.007671419727851406,0.008888022536247651,0.0008215436457987366
90,190.01377302750876,1002.7941361021187,473.4046846362869,1168.7291276115602,0.035782790882327636,0.016667935603821238,0.1404919278945326,0.14079241194182318,0.024414784908995967,-0.0074961403572797935,0.009828628615010085,0.0015908392308345257
91,128.63369939873758,1064.579545263658,420.51813157273847,1221.2103451424277,0.05171406217612415,0.03604678364538341,0.1429693836628102,0.1427051353135285,0.024627329911729116,-0.007343746505983903,0.010755596887513885,0.0023954989691994527
92,70.37547851645104,1125.419432728214,368.283820039919,1270.8629900929163,0.06774703242941868,0.055555419870788554,0.1453638193056042,0.14452164141482138,0.024825396533342082,-0.007254939851240237,0.011625894084992528,0.003202326642484216
93,17.878891850702985,1182.7796838604452,318.86228187353356,1315.4208637928182,0.08398336383881637,0.07530724816445772,0.147573121965175,0.14616342675176086,0.024973759674303923,-0.0072665254628043515,0.01239946097978321,0.003979566252572516
94,-26.6794548415661,1234.4643423208636,274.1337179169359,1353.0231159784262,0.100502040543035,0.09538846809877541,0.14951498302105737,0.14756922756934526,0.02504220727745662,-0.007407386144145144,0.013043716282965348,0.004698911848916697
95,-56.01934710692967,1271.0949759477683,242.27232913635078,1377.593763399264,0.12147593096791094,0.11231902121599008,0.15085389260130933,0.14850883725976036,0.02498163716248605,-0.007638067984876513,0.013457350334822218,0.005224374174710811
96,-77.9634819814047,1304.2023290313655,214.5820538770846,1396.9900451353687,0.142656780839812,0.12949075754848338,0.15198530948015848,0.14927561293512034,0.02488682116491083,-0.00797955482419544,0.013777835644788157,0.005691451377423751
97,-94.76941810305891,1330.1043540224466,191.76963079155553,1410.7063793507198,0.1640746960897117,0.1469242555208006,0.15288227850416988,0.14985372930476187,0.0246872562114121,-0.008383016197400485,0.013994805522664503,0.006090552764863092
98,-106.18893980047062,1351.1650242248584,173.05992669632445,1419.7749349384956,0.18567938631658454,0.16456836498342256,0.15358872114343647,0.15027917113758216,0.024421979711979108,-0.008860830304306715,0.01412816944382931,0.00643067401309842
99,-112.94641922787093,1367.8774333525707,158.0476762774008,1424.8322556592066,0.20744636179195028,0.1823950736285444,0.15412763511084124,0.15057250326922342,0.024095969010307267,-0.009402931510565071,0.014189769552949774,0.0067165184561344335
100,-115.82210895774028,1380.82608793688,146.24685742597137,1426.560109658967,0.22935027629914406,0.20037561627164954,0.15452387224691033,0.15075521267580883,0.023715947134901074,-0.00999845470081887,0.01419215097500671,0.006954232693668158
101,-115.58788824088163,1390.6373274423129,137.13205955699516,1425.6294473080793,0.2513660942068435,0.21848175314704843,0.15480266195383383,0.15084841590019774,0.023289700477746405,-0.010636660926114731,0.014147539852519769,0.007150876572140753
102,-112.94711663698683,1397.9202805053178,130.1889194258681,1422.6488627736553,0.2734706575806233,0.23668748055428304,0.1549877487248086,0.15087143754653565,0.0228251881200386,-0.011307785824102719,0.014066932365326162,0.0073136669559395445
103,-108.49787239025113,1403.2219046380483,124.95317348586673,1418.1337403346442,0.29564384184280457,0.2549702768175493,0.15510000369323237,0.15084086233345617,0.02232980951498388,-0.01200354928457163,0.013959570524290432,0.0074493334329831865
104,-102.72155266693153,1407.0039061471907,121.0312400562567,1412.4973525319008,0.3178690435270664,0.2733116087198046,0.1551567839993059,0.15077019727615254,0.021809976349402543,-0.012717306934776325,0.013832813541971007,0.007563731384964065
105,498.79148593667423,721.3039076237636,712.248565653106,902.5977621639488,-0.08363268833321431,-0.12351170766155753,0.10766829388917025,0.11034955763722415,0.024375032171254713,-0.007864011290631997,0.005027004093556165,-0.0018970574018965178
106,474.6607250864747,735.4644389406849,700.8544786150738,923.9620787351075,-0.06598969290102709,-0.10218109903902328,0.10834850330738346,0.11102710881374282,0.023904686116758164,-0.008172343946488525,0.005439704577866558,-0.0017734552504323287
107,443.37386266519354,757.616181964909,682.5634608298844,951.3882159184558,-0.04866780614333242,-0.08121406933183326,0.10934364735802038,0.11194995873354471,0.023550036840616892,-0.00838000469701186,0.005956489351352734,-0.001541438231386276
108,404.0759740197268,788.940478982473,656.3412366419482,985.5840317343452,-0.03171127387881782,-0.06065858183793725,0.1106979140082198,0.11314857220467082,0.023327843550060862,-0.008477846817800198,0.006588627814512123,-0.0011838180121072012
109,356.63664519830854,829.8511110881507,621.8133221402859,1026.6406429491628,-0.015131284344769388,-0.04052387384604106,0.11242372978511277,0.11462747216084956,0.023243484694936718,-0.008467686843691244,0.0073366902099144815,-0.0006935474156549177
110,301.93017237601015,879.6859787024596,579.5308487161709,1073.794721582854,0.0011075499422906615,-0.02076564800189039,0.11448892459647333,0.11635555975352957,0.023286637757190642,-0.008365846796628877,0.008186488568198664,-7.783644981267226e-05
111,241.94566301230947,936.5833688020552,531.0774131487996,1125.335276414336,0.017092051516910373,-0.001281901602811053,0.11681201498618189,0.11826323080191803,0.023429733285388846,-0.008204088303595158,0.00910749844221775,0.0006401838242515614
112,179.4059730210434,997.9684342272052,478.6452862625611,1178.9220278666894,0.032940544294242174,0.01806338264293228,0.1192816226404066,0.12025762579719071,0.023635467387377866,-0.00802379313066749,0.010058131602643254,0.0014284254041173061
113,117.39480916930108,1060.8983729315637,424.7420933845498,1231.9064458923247,0.04878522371883095,0.03741916736533008,0.12177259738849064,0.12223645426867931,0.023861844632722333,-0.007870240523945884,0.010991472456034804,0.002250102833573343
114,58.87678535222085,1122.5509252860893,371.7722578531635,1281.7417528860453,0.06474909785093327,0.05692144820861644,0.12416745604536933,0.12410508129501872,0.02406923216254859,-0.007785721701410694,0.011862444028542137,0.0030700502421458446
115,6.611161002713288,1180.2526377028364,322.0169654639692,1326.060957207981,0.08094127136417759,0.07668850510144537,0.12635976215628408,0.12577951557874187,0.024220577712318867,-0.0078082421323307375,0.012629304397066226,0.0038546204605618265
116,-29.900633333895485,1222.8878677634993,285.1020019974979,1356.8524849504001,0.10162203196876944,0.09332917171624633,0.12794033161042803,0.12695750918568552,0.024239007752108594,-0.00793882866980101,0.013155439699900589,0.004448988280637627
117,-59.431237888217424,1259.7438359513148,253.04502527046077,1381.5840980439652,0.12256781412007653,0.11026423737235642,0.12927205925705565,0.12792253360693595,0.024185402018284098,-0.008165606217657531,0.013571289089924452,0.004977013453034204
118,-81.59892447914467,1293.1095754823205,225.13089828467855,1401.16939751632,0.14372384470559513,0.12743815235653985,0.1303994195244075,0.1287118672037685,0.024097246992611985,-0.008502898220209533,0.013894562810804943,0.005447191125507983
119,-98.62199871259645,1319.2595270515858,202.1039093922161,1415.0695083351861,0.16512249962771944,0.14487336111110805,0.1312939520618274,0.12930804329823953,0.023903658632354483,-0.008902604871699126,0.014114321967328553,0.005849354784732162
120,-110.23333486568993,1340.5412314223677,183.20279454792558,1424.3002549554458,0.18671294767299762,0.16251942500350525,0.13199859536256053,0.1297474108472463,0.023643407315182177,-0.00937725219155024,0.014250169673816343,0.006192279408112333
121,-117.15247145840488,1357.4408073635739,168.02840684472062,1429.4942033111156,0.208470286821342,0.18034856548885442,0.1325359491557296,0.13005087056325554,0.023321434971039893,-0.009916814795731697,0.014313875969293613,0.006480549708095618
122,-120.16301399607948,1370.5441949491544,156.09363251114485,1431.336132599303,0.23036844939666673,0.19833193849738967,0.13293076723648772,0.13024049310870844,0.02294455929210325,-0.010510348781999489,0.014318035546682149,0.006720303184029954
123,-120.04333627657593,1380.483224534828,146.86843174983517,1430.5026260578957,0.2523815870313186,0.2164411180475192,0.1332083070478881,0.130338053903148,0.022520724568997758,-0.01114699145627148,0.014274967530313161,0.006918649820258085
124,-117.50338077747676,1387.8735902000826,139.832821755096,1427.6079148897888,0.2744857811967766,0.2346499189535335,0.13339236830491097,0.1303634959351981,0.022058060968511466,-0.011816855686431399,0.014195758904809733,0.007082878773428464
125,-113.14651654826048,1393.2682393442908,134.5173605174848,1423.1718627546297,0.2966602699911554,0.2529356875407829,0.13350386093484556,0.13033392370373126,0.021564122557567008,-0.012511560853778067,0.01408972110330785,0.007219791409559351
