,FL_Fz,FR_Fz,RL_Fz,RR_Fz,FL_SA,FR_SA,RL_SA,RR_SA,FL gamma,FR gamma,RL gamma,RR gamma
15,-77.85272328143947,1300.3886656217119,179.0265604474224,1358.104356578589,0.29489197442430115,0.2667348475481939,0.23778268818917067,0.23091539112549814,0.02302143290578457,-0.009788284835918528,0.01284807765793513,0.0066871159714971505
16,-85.67607863924263,1316.7356333730195,164.4295179008414,1364.1777867291926,0.3166733931836569,0.2845120020232543,0.23835505412094538,0.23120403361954855,0.022684925494733228,-0.01031312613979208,0.01293233223638487,0.006958664561544845
17,-90.00955181456948,1329.935198489895,152.50059912178517,1367.2406135666065,0.3385627561674354,0.3024270206992795,0.23880093193082974,0.2314028872736613,0.022303803235471594,-0.010886648742047415,0.012962182763762865,0.007191374287190277
18,-91.28462811236204,1340.2759804450002,143.0031105182694,1367.6723965128185,0.3605482688176408,0.3204648157372007,0.23913336193491666,0.2315224889860264,0.021880998981140664,-0.01150283964087275,0.012944723424211073,0.007387982397723584
19,-90.00412463989221,1348.139292306521,135.6195274008046,1365.9121642963132,0.38261584509749247,0.33860741719719656,0.23936843731204946,0.23157518962323895,0.021421075968101617,-0.012154658362567907,0.012888054068378561,0.007552597672933315
20,-86.67968932761312,1353.9452596155552,129.99697436111728,1362.4043147146897,0.4047507420820381,0.3568360565276781,0.23952329373949882,0.231573688290911,0.02092945788877661,-0.012834930278606828,0.012800298491173312,0.007690058056868252
21,421.8130188053225,757.8000591359244,645.6698420794124,933.1087283677889,-0.0021640048628353836,-0.04335358653404697,0.19466575429609986,0.19552097811371408,0.024806760141920275,-0.0066249831610958945,0.005417253534067894,-0.000673636010740927
22,391.6656033444102,783.0357023309099,624.4345556498444,959.2557870648336,0.01519383019688647,-0.02246330705028446,0.19578091724795432,0.19637403112504692,0.02450541994620241,-0.006856832686656735,0.00589801313541642,-0.0003739619076935399
23,358.3824117279123,812.435746234944,599.5621474231004,988.0113430040435,0.03240519405614614,-0.0017550224877107001,0.1970605902056603,0.1973304372329814,0.024263844498867836,-0.007050103527537448,0.006421432935901863,-1.392731726717582e-05
24,322.3661492845106,845.5442832452195,571.4465253204976,1019.034690539784,0.049489366830999804,0.01879597056111601,0.19848423550629465,0.19837575145856495,0.02407479823510138,-0.007211996501622265,0.006981686352558497,0.0004002587686804585
25,284.084800683515,881.8292250869696,540.5475689940619,1051.9300536253872,0.06646888511678985,0.039218403464168744,0.20002788337554797,0.19949333241088618,0.02393000238934439,-0.007350432708402361,0.007572022942797629,0.0008613456087795717
26,244.05840168271806,920.7436247581327,507.335197111766,1086.2544248373913,0.083367362756153,0.059542393682095185,0.20166652244986755,0.20066549843226525,0.02382114969086051,-0.007473927307894641,0.00818474634955299,0.001362135344296829
27,202.86488918964892,961.7184359301356,472.29566314854986,1121.5126601217753,0.10020931885266413,0.07979914122440232,0.20337413582696895,0.20187357820771468,0.023739810770623232,-0.007591661301504474,0.008811133032551086,0.001895382041634152
28,161.1355196613771,1004.1658549634634,435.9287869197494,1157.1614868456363,0.11701971920375553,0.10002029303323903,0.2051240933305156,0.20309820847759696,0.023677494153023917,-0.007713400874284159,0.009441509336973032,0.002453830163689623
29,119.55486948178088,1047.4730782895426,398.75374625279056,1192.609954365886,0.13382397348410358,0.12023788130132627,0.20688908122282923,0.20431936234665315,0.023625555543657934,-0.00784947039823854,0.010065280731064627,0.0030300950420027637
30,78.9023258869488,1090.9517701008488,361.35296028199656,1227.1845921202087,0.15064959632680425,0.14048634125185294,0.20863919251231855,0.20551511623978608,0.023574470924018303,-0.008011292257784422,0.010670340915904644,0.0036159437650113936
31,40.11243702740512,1133.7673618779022,324.4333187803355,1260.0785307043616,0.16752853189932976,0.1608053497986534,0.2103392483618223,0.20665989907171595,0.023512834146164615,-0.008212149125893459,0.011242195503146687,0.004201297809567354
32,10.064562746186994,1168.141705158082,294.7140044659072,1285.4713760198456,0.18858415556394012,0.17769427681994554,0.2116857564772491,0.20755213220792654,0.023405483107938562,-0.008429484361980278,0.011680253070840077,0.004678757226662474
33,-16.78389100185973,1200.131310172796,266.97649380476616,1308.0677354143068,0.20975003992207486,0.1947207498372672,0.21291820724024788,0.2083545329469292,0.023272483858362357,-0.008690094303337642,0.012066514144809998,0.0051307858094646495
34,-40.106759644210115,1229.413686139082,241.4964417431758,1327.5882801519,0.23103339676337417,0.21189352728677105,0.2140266395297745,0.20906026734501434,0.023108105771612725,-0.008998923823842903,0.01239603511705951,0.0055532203694124965
35,-59.650651137932186,1255.707422951351,218.51662377198147,1343.8182528044017,0.2524390129468872,0.22921844216672613,0.215003438875127,0.2096644416271196,0.022907004580462322,-0.009359876691274303,0.012665091194759724,0.005942195351808026
36,-75.26232965179031,1278.7915973008307,198.23090419258597,1356.6314765472125,0.2739693291048755,0.24669844545003677,0.2158435818872218,0.21016440379571288,0.02266453200166882,-0.009775398267601583,0.01287162232599666,0.006294339591370011
37,-86.58614387611715,1299.4685513907748,180.50745517439293,1366.2769966748683,0.2956109904424097,0.26431982117531583,0.21655792948413283,0.21056870444131387,0.02239377355406394,-0.01025434952354005,0.013020798401594109,0.006610416614556963
38,-94.47381571210212,1315.9264214085324,165.8120987288687,1372.4021549385188,0.3173840785619139,0.28210152204596795,0.2171264646382479,0.21086567222405989,0.02206085554081694,-0.010777591186604834,0.013105736229148013,0.006883666606427511
39,-98.8665755441624,1329.2181881496265,153.80186600228342,1375.5133807559737,0.3392682020913751,0.30002111209729765,0.2175688364823956,0.2110705427423011,0.021682643294478242,-0.011349708777487368,0.013136281798378857,0.007117786000881491
40,-100.20059542175068,1339.6365071709397,144.23665542800006,1375.9942921865409,0.3612510637508127,0.31806329271891587,0.2178981948871368,0.21119423218723327,0.021262176061345624,-0.011964608161445735,0.013119599075942606,0.0073155540297302505
41,-98.98156374039013,1347.5664015527402,136.79570590451578,1374.2863156468836,0.3833180799590281,0.3362099731140834,0.21813067506817324,0.21124946283325985,0.020804130786314438,-0.012615191546064103,0.013063823573954294,0.007481126887006777
42,435.5842394343207,738.7202964856978,662.3761879219293,921.7109245472099,-0.022477185028261598,-0.06328704112447628,0.17282257610970161,0.174174514968878,0.024515573476554704,-0.006822274963401385,0.005232664283530112,-0.0009551416615699959
43,409.4089506347435,758.7848725887562,645.6513952804987,944.5464298837389,-0.004957623389528321,-0.042166952032105326,0.17372500155052756,0.1749130952582284,0.024136751050318518,-0.007108844722958398,0.005658605814548387,-0.0007303809547787692
44,379.5686751773338,783.6265882542566,624.7592008444457,970.4371841139625,0.012388395024973103,-0.021257402033325073,0.17481587717946348,0.17577598624098772,0.023827227263840522,-0.007348016360822323,0.0061347968351913185,-0.000436835715056059
45,346.3866109733352,812.8956407574153,600.0008045653614,999.1085920938885,0.029575891039049673,-0.0005395368588568261,0.17607965890220095,0.17675146672225572,0.023581284470898446,-0.007546086387633103,0.006656474048551538,-7.919110677719033e-05
46,310.2849918325824,846.1217784110852,571.7820157119579,1030.202862434394,0.04662512228331213,0.020011968211484238,0.17749542811241503,0.17782417941663342,0.02339148007238376,-0.00771058849237643,0.007217496994006189,0.00033619737997341926
47,271.76775458910254,882.7458901764214,540.5851948876581,1063.292808736817,0.06356018219995417,0.04042710075207083,0.17903831930356404,0.17897606561165408,0.02324916172161514,-0.007850006994227825,0.007810539328477539,0.0008017958268707852
48,231.40161836631887,922.1698997818332,506.9243319065744,1097.8957983352668,0.0804070238813762,0.0607380921051313,0.18068158171084342,0.18018754953636096,0.02314528029670317,-0.00797352852112962,0.00842723001695357,0.001309729695377244
49,189.80822161695033,963.7735601949001,471.3300333157285,1133.4798332625328,0.09719251775187351,0.08097820517554898,0.1823974774507653,0.18143811302854423,0.023070668845361485,-0.00809093019294845,0.00905823120238608,0.001852057998515517
50,147.65809809305426,1006.920263284911,434.3445680700915,1169.4687189419433,0.11394393923419124,0.10118104311985646,0.18415773323937565,0.1827066419819134,0.02301613934067281,-0.008212481520755589,0.00969333115218357,0.002420848575155301
51,105.66920928030675,1050.9548389247498,396.5240154281945,1205.2435847567453,0.13068884607774253,0.12138034960633307,0.18593360664239186,0.18397152548000434,0.02297245484375611,-0.008348904433800312,0.010321483362439371,0.003008126374583693
52,64.66183260492676,1095.1403162299928,358.4929694068488,1240.0965301482333,0.14745726967189987,0.14161261601204234,0.18769346378353322,0.18520900240691854,0.022929425247832324,-0.008512098388793325,0.01093000919520315,0.0036049928876513695
53,31.75035415719492,1131.6540225925698,326.99508546539545,1267.9921861748448,0.16838346514216587,0.15838271493317377,0.1891315457387176,0.18620653666078588,0.02284805539854873,-0.008689603621848665,0.011414072032873082,0.004104896276195765
54,1.6117727840112366,1166.1936512050045,297.12879895586906,1293.4574254451168,0.18941078001121664,0.17527603317923152,0.19047075681739029,0.18712227785199317,0.0227475399828351,-0.008904173752198642,0.011852870138600405,0.004584623697998551
55,-25.339112794436232,1198.3661083690226,269.22888320281976,1316.1357696125883,0.21055097317242782,0.19230642662349495,0.19169714249683814,0.187946225545597,0.022621308530245663,-0.009161981234417338,0.01224005789720738,0.005039238808176738
56,-48.755638229585884,1227.8260782225493,243.59068993818107,1335.7305184587758,0.23181220398321079,0.20948352794786215,0.19279992769947915,0.18867082186619882,0.022463259649072958,-0.009468267158387757,0.01257039355770904,0.005464269249154071
57,-68.3735504495238,1254.2773648188625,220.4699279983281,1352.0179060221515,0.2531997415130476,0.22681356427802396,0.1937710650957009,0.18929079768698376,0.022267792237613153,-0.00982709393892724,0.01284000591471603,0.005855632505790713
58,-84.03787644360887,1277.492367403481,200.0665303698894,1364.8706270591765,0.2747160909757408,0.2442994605100124,0.19460544809576813,0.18980344316467557,0.022030125681100736,-0.010240933678776968,0.013046829809248576,0.006209837262296009
59,-95.39567259348678,1298.2730001118139,182.24926393245926,1374.5402679126873,0.2963473628359198,0.26192722733481144,0.1953139927498711,0.19021766743910182,0.02176328537574175,-0.010718564323703848,0.013196086260563728,0.006527613004355067
60,-103.31026038324012,1314.811515757859,167.480959924967,1380.684644064187,0.31811377609236335,0.2797154208944382,0.19587709262143083,0.19052178864979655,0.021433537343984087,-0.011240759555301006,0.013281101187948178,0.006802209643005237
61,-107.72905047402412,1328.1663837506658,155.41400532909609,1383.815520757997,0.3399941326852104,0.29764125385205753,0.19631454825460626,0.19073161672240124,0.02105781885029446,-0.011811964166103334,0.013311811860555007,0.007037379923783476
62,-109.09441672696664,1338.6361481826307,145.80328149273862,1384.3218464153365,0.36197557939532865,0.31568917100892385,0.1966396693088823,0.1908584935590338,0.020639306746666957,-0.0124259813061176,0.013295473477427983,0.007235971306377254
63,444.4815066807911,724.8227945400054,674.6267907662332,914.4605564017983,-0.0429627559509832,-0.08347611346398628,0.1512081732732745,0.15295862388706177,0.024301096276205192,-0.0069471259631784,0.005120827431179888,-0.0011669279874511828
64,422.6621653376192,739.3869324123066,662.6903928112051,933.6521578289335,-0.025259826752510844,-0.0621114260602981,0.15188739358569106,0.1535642085976682,0.023839830952007052,-0.007294809523285533,0.005485939164776301,-0.001020966025541139
65,396.880798205298,759.0114366471973,646.3452607608779,956.1541527768168,-0.007745644433162419,-0.040970216459177006,0.1527651328283173,0.1543070093158894,0.023452421463682788,-0.007589442344771907,0.005905840751896537,-0.0008026592463585847
66,367.2656551435066,783.6212572792201,625.6517560147141,981.8529799525579,0.009584373149021913,-0.0200465468056458,0.15383713533739038,0.1551825257979419,0.023137273895343632,-0.007834721372250747,0.006378325229383741,-0.0005126602349358814
67,334.1260266006191,812.895143186849,600.8855968189854,1010.484881783547,0.026744620215193082,0.0006772800984369276,0.1550890651434916,0.1561793343972907,0.02288910784527326,-0.0080368037033443,0.006898776156193417,-0.0001551868365449188
68,297.9011215026388,846.3488208216297,572.4643799915877,1041.6773260741854,0.04375631421230748,0.021227138369571116,0.15649967723722372,0.1572812023973739,0.022700278741676266,-0.008203502169267558,0.00746079003877142,0.00026325160455001155
69,259.1253488015908,883.3974089030582,540.8921811161948,1074.9767095691552,0.060645044628445374,0.04163410281171083,0.1580433381094482,0.1584687425164127,0.02256177545048695,-0.008343761305200592,0.008056568749156022,0.00073483004675224
70,218.4039431129549,923.4007366713341,506.7192696892799,1109.8676989164114,0.07743881642826517,0.06193205468824102,0.15969197739244467,0.15972069475676856,0.022463945654687952,-0.008467305778718022,0.00867718800388825,0.0012511220138245883
71,176.39468464666555,965.6950134246902,470.5140478869494,1145.7879024317645,0.09416659039994126,0.08215588738634501,0.16141651778573496,0.16101488307575096,0.022396999853557784,-0.008584386010737443,0.009312811016284195,0.0018035929997066477
72,133.7989153437244,1009.6041799376028,432.85316818974115,1182.1353849189313,0.11085760847394918,0.10234064165900397,0.16318749826573886,0.1623286783095872,0.022351192563093276,-0.008705645437064145,0.009952813328760931,0.002383762472869933
73,91.36509275709932,1054.4341561253834,394.3266133897249,1218.2657861177554,0.12754146316636442,0.12252153879252818,0.1649749537174226,0.16363894632490614,0.022316746618608992,-0.008842156161884846,0.010585738407630649,0.002983114220178327
74,56.1700743698932,1092.54860517372,361.5079885530993,1248.164980293288,0.1483536153540323,0.1391972030800373,0.16648107233216639,0.16472978660098378,0.022253539609318005,-0.008988107321226063,0.011106806036127851,0.0034986664753186374
75,23.216125224928874,1129.198532588339,329.88659476114157,1276.0903958155952,0.16925104286168746,0.155974734041893,0.16790888563882475,0.16575141906547802,0.02217896749844349,-0.009163480685910191,0.011590745285027617,0.0040005154152178935
76,-6.995654034385211,1163.9101989564147,299.8658044258947,1301.6112990420822,0.19025114172575985,0.1728741134050341,0.16923979549677864,0.16669009724940276,0.02208548150713472,-0.009375595055059327,0.012029895183884982,0.00448273709575187
77,-34.02357413150958,1196.2627914610734,271.8041677601614,1324.3482633002527,0.21136699798559588,0.18991036116686744,0.17045883027448108,0.16753479782282402,0.021966068646389454,-0.00963101382084147,0.012417510133425012,0.004940034239036371
78,-57.50085293190864,1225.888172177571,246.01675801405065,1343.9875711302243,0.23260771964922716,0.2070939374004225,0.17155443857586872,0.16827722941141546,0.021814248806164605,-0.009935271789486702,0.012748057756340754,0.005367622916018026
79,-77.1536320777642,1252.4760803556833,222.77163886606013,1360.297561245782,0.25397901464280503,0.22443139122816008,0.1725181979845654,0.1689117754620124,0.021624168756878497,-0.010292573895583712,0.013017541591903927,0.005761209182430071
80,-92.45698530308516,1276.6890073699697,202.0545198696757,1373.3803174216969,0.2754710680756557,0.2419138938381616,0.17335594241477775,0.16944351044794156,0.021406875550086038,-0.010714188281589947,0.013228455991719554,0.006119942175973873
81,-104.17559999902255,1296.6464488288152,184.38866210251706,1382.8073484310162,0.2971062152185035,0.2595619307079603,0.17404594481930702,0.1698584807172261,0.021127567319073594,-0.011182358083924133,0.01337254184818241,0.0064363283703062005
82,-112.07505449283883,1313.2315725341873,169.57594849862505,1388.9343928237831,0.31886782843791617,0.2773586904649584,0.17460190257349817,0.17016839081492938,0.020800489818656308,-0.011704141494396005,0.013456952504847308,0.006711872658753473
83,-116.48243130759693,1326.6166401771943,157.4800877286009,1392.0525627655645,0.34074609165427383,0.2952925623750694,0.1750329289111577,0.17038194178840874,0.02042676808782547,-0.012274999022313072,0.013487232125154664,0.0069476871963100005
84,449.5129153606551,714.2846879568078,684.0399299709211,910.5541150967612,-0.06357211664339354,-0.10384850727963764,0.12975134502292276,0.13184313277428553,0.024134864831223124,-0.007013259886993628,0.005070168178188953,-0.0013378188622997806
85,431.88997669795793,723.7241869307956,676.5548396373325,926.2226451228089,-0.045690667224012535,-0.08225635120309685,0.13022516451401292,0.13231640654679463,0.023596910875852216,-0.007420457603707968,0.005375913132263095,-0.0012643864057798144
86,410.349932953494,738.0633050101764,664.8068973612617,945.1715130651361,-0.027996278531793956,-0.060880246018448034,0.13088971074621586,0.13292754621581615,0.023130657564385006,-0.007773888809643278,0.005736300074556347,-0.0011214256901160215
87,384.7437460177273,757.5965576432712,648.5336071222727,967.5177376080243,-0.010498644914153449,-0.03973103298689898,0.13175534172669756,0.13368240712598514,0.022740093658937203,-0.008073319992540006,0.006152864595410384,-0.0009042523136386441
88,355.16776703116636,782.2915965801235,627.7580184614665,993.1742663172415,0.006805401391947255,-0.018804521413573833,0.13281945348243968,0.13457749600731597,0.022424258498418625,-0.008322044818610631,0.006623834937262426,-0.0006128931913595206
89,321.9226751434842,811.8430731318556,602.7417218346719,1021.8841782799891,0.02393000967006932,0.0019163101393101234,0.13406845824249217,0.13560145865279738,0.022178112863656393,-0.008526136815286807,0.00714469808898664,-0.00025130530110229854
90,285.4626440337583,845.751173131632,573.9156570778114,1053.2621741468884,0.040897385543281164,0.02245787199160898,0.13548078091687304,0.1367371970031984,0.021993787556514273,-0.008693633015557712,0.007708837254946765,0.00017380998322133622
91,246.34795281755163,883.4029381737279,541.8080876382668,1086.8326697604496,0.05773463339728675,0.042852251151214216,0.13703004057819096,0.13796404227468617,0.02186187139161485,-0.008833834719615172,0.008308086161794294,0.0006542658607309664
92,205.21073652812487,924.129780370281,506.99371300669213,1122.0574184848704,0.07447132872897033,0.06313432603061606,0.13868743238989062,0.13925940461347622,0.02177231795928602,-0.008956820866758477,0.00893313541818619,0.00118127633398806
93,162.73541037333342,967.2343803793374,470.07012633290253,1158.3517313043924,0.09113814988908857,0.0833400879064433,0.14042300380683995,0.1405997258983338,0.02171486560332914,-0.009073162456008296,0.009573792027936982,0.0017458476697912255
94,119.64553774082458,1012.0110230063553,431.63989640054194,1195.0951912422722,0.107765934132902,0.1035054988925163,0.14220655705804025,0.14196112386863483,0.021679357950870396,-0.009193744239322931,0.010219143932471315,0.0023390862568597884
95,82.83102658710493,1051.1168137732207,398.0179755014044,1226.4258325282387,0.1284860860434341,0.12011703403177912,0.14375312305838794,0.14312863154367264,0.021625582551441633,-0.009317604608942156,0.010766901900491864,0.0028626815559650238
96,47.64634532000366,1089.3496150950918,365.08858943003986,1256.3070985448637,0.14926942763005913,0.13680304480088,0.14524634122275673,0.14424374191952222,0.021569259954776883,-0.009462204497480883,0.01128684123591547,0.003380102920099113
97,14.656249915567287,1126.1653310924103,333.31579505272595,1284.254272329299,0.17013859861895886,0.1535889481864155,0.14666363821546735,0.1452892818002013,0.021502010440684723,-0.009635646131997994,0.01177038144467963,0.0038844901892374707
98,-15.611753195371307,1161.0648158652775,303.12463219545856,1309.813953524641,0.19111239713381073,0.170495793083969,0.14798553300339914,0.14625039456211583,0.02141587603439105,-0.009845639786268966,0.012209462379222007,0.004369602463582092
99,-42.68956239873171,1193.6000349266928,274.89700104731736,1332.5841748147404,0.21220522829438157,0.1875396898726508,0.1491961002421147,0.14711502557832679,0.02130339902019719,-0.01009913815046829,0.012596945784585811,0.004829788307487893
100,-66.1911447939018,1223.3806478133242,248.96718410595759,1352.2349612646158,0.23342712212924374,0.20473185049973316,0.15028307472702196,0.14787415967893966,0.021157721376454514,-0.010401961291317282,0.012927022792569728,0.005259958480420719
101,-85.83481150618798,1250.0836699535748,225.61448364361468,1368.5283062989688,0.2547841552206917,0.2220790490287176,0.15123773906018617,0.14852188072953298,0.020972751715363246,-0.01075843377969733,0.01319560009884807,0.005655621627590119
102,-101.09821426746862,1274.370193549164,204.82609500853476,1381.5687850734516,0.27626607142934434,0.23957218321859491,0.15206598610985755,0.1490635524873451,0.020759438397625715,-0.011179749787456693,0.013405225543362879,0.006015875392177645
103,-112.75865525168479,1294.3629194421342,187.12320773570127,1390.9393874374741,0.2978952865988517,0.2572312462416625,0.15274655008337443,0.14948523777981337,0.020483089740977237,-0.011648052273302116,0.0135478724862221,0.0063332113030292935
104,-120.59529095111486,1310.9561406603743,172.29836465160793,1397.0076450029196,0.31965420740256184,0.2750387789160315,0.15329354836016074,0.1497993549460116,0.020158084281087695,-0.01217015915495782,0.013630905566439836,0.0066092524370621455
105,453.4581897223403,702.959819332498,694.2614047105442,907.712234624436,-0.08416503751004303,-0.12423709907259552,0.10829640444972191,0.11072941538120616,0.023953151881161688,-0.007060011385862249,0.0050448721877846365,-0.0015302126536142
106,439.31705153232673,708.3107707428791,690.3180331854561,920.445792929445,-0.06613687411577067,-0.10246379153358964,0.10860805960028566,0.11109156189541756,0.023354293196637975,-0.007516594943155219,0.005300643294570544,-0.001513800792296928
107,421.58467440862216,718.0764904764991,682.5380976125732,936.1923858922631,-0.04828072625336341,-0.08088419835900353,0.10908986949677205,0.11158197929259285,0.02282008609383766,-0.007922992808219132,0.00560685956029704,-0.0014351462248774905
108,399.8612615051135,732.8659125415602,670.3854935955318,955.2789807478771,-0.030618857961059995,-0.05952320544701818,0.10976430074630512,0.112215994796586,0.02235928087966811,-0.008275262486960196,0.0059685356146038145,-0.0012851147453411366
109,373.9923797116886,752.9731517651204,653.598486788584,977.8276301229646,-0.013161077182542613,-0.03839149709810229,0.1106415793212606,0.11299963278618844,0.02197582802961262,-0.008573155198139676,0.006387316852008067,-0.0010590592034856296
110,344.07320826305846,778.3603980569948,632.2052822491273,1003.7527598208209,0.004096050400163101,-0.017484659129966454,0.11171896252366952,0.1139292298229759,0.021668665057669474,-0.008819971884502993,0.0068614875247930045,-0.0007571081006634959
111,310.40979390985945,808.7109926582715,606.4775819761853,1032.7932798456875,0.02116733119708329,0.003214685633440753,0.11298265131535018,0.11499290480572857,0.021432578765605337,-0.00902185568245272,0.007386493169093627,-0.00038338674932047827
112,273.4685208261014,843.5077790271409,576.8615413872922,1064.553807149632,0.03807597394921601,0.02373346147734713,0.11441074194157382,0.1161727214347932,0.021259450621981566,-0.009186985544186092,0.007955571178926996,5.5164970972608186e-05
113,233.8327328769414,882.101464670569,543.9174751656758,1098.5399756768093,0.05485076330429175,0.04410484760226165,0.11597595267763922,0.11744669249005284,0.021139336848969587,-0.009324915927874305,0.008560283379109636,0.0005498248997614769
114,192.14158899514194,923.8203171395153,508.2225020653406,1134.2072401900225,0.07152190859463962,0.06436360925843233,0.11764973882442181,0.11879158894136732,0.021062182616901744,-0.00944577848718083,0.009191212757916064,0.001091810768816127
115,149.0918685145956,967.9498243897337,470.3892810201732,1170.960674465364,0.08812116898695396,0.08454604445544013,0.11940196094160518,0.12018294553817042,0.021017500372853187,-0.009560241701817055,0.009838017179094907,0.0016718948307827865
116,111.3193410207092,1007.4673927661835,436.4540248798652,1203.1508897232432,0.10877390141593296,0.10112459865165453,0.12096184510382517,0.12140861752549412,0.020964964617049935,-0.009671512287884146,0.010402080475202077,0.0021965092074122702
117,74.54149696923923,1046.7324632740783,402.68145844621404,1234.4362297002274,0.1294639592924885,0.11774730399463507,0.12249504322420308,0.12260126793879722,0.020918981481218683,-0.009794577756243521,0.01094795817705584,0.0027228651497630714
118,39.346974164310154,1085.1615405156808,369.57047158703585,1264.312662122973,0.15021749842039317,0.13444290488945054,0.1239767676064224,0.12374147402749737,0.02087077656994958,-0.009937738724746842,0.011466790538750484,0.0032435096170109925
119,6.317900065152799,1122.1967864610183,337.5966199226892,1292.2803419411355,0.17105819761735996,0.1512373213989021,0.12538409169102047,0.12481118312759514,0.020811729815223654,-0.010109374201384531,0.011949723777345708,0.0037514350156839446
120,-23.993636414797265,1157.3163617082207,307.2042254419698,1317.8646976546136,0.19200616170110135,0.1681525023528776,0.1266967983849966,0.12579447918556674,0.02073350409829259,-0.010317568915232297,0.012388322218026005,0.0042401244804494065
121,-51.09465640777796,1190.04696046352,278.7968396750828,1340.6425046591917,0.2130770449940843,0.18520551072449787,0.12789812807793122,0.12667831110161135,0.020628215611776385,-0.010569650340261316,0.012775076262259464,0.004703600295729299
122,-74.58165457235032,1219.9778479502274,252.72640498460817,1360.2690500275344,0.2342817237927114,0.20240818563646124,0.12897520819634337,0.12745298506353994,0.02048864650907746,-0.010871703930228129,0.013103927007812306,0.005136491083804456
123,-94.16770894466003,1246.7757018227387,229.2814357346591,1376.5022197778035,0.25562653257651524,0.21976739178785798,0.12991914116437514,0.1281123640943882,0.020308496947413754,-0.011228140363962883,0.013370723947838404,0.005534136793743571
124,-109.3375468559401,1271.104749033086,208.4467303819779,1389.452926805306,0.2771005920805025,0.23727357091389573,0.13073604510288586,0.1286622457056009,0.020098682815564917,-0.011650017823263808,0.013578135634469406,0.005895641575379525
125,-120.88339258258043,1291.0926618036833,190.7399357198192,1398.717654422473,0.29872628610394697,0.2549461233005113,0.13140519739900822,0.12908879120428748,0.019824649702316066,-0.012119346335697223,0.013718404327386375,0.0062135003950990995
126,462.2082308207572,682.5717622507132,712.5442970686986,901.0673582498465,-0.10443639306121147,-0.1443136632054823,0.0865436489194793,0.08939441704082285,0.023629454774164414,-0.007171616262721815,0.004966900561922176,-0.001866311715395989
127,450.40666638715385,685.3352019871336,710.8326017533738,911.8171782623253,-0.08631448644103289,-0.12242494141642633,0.0867531467127176,0.08968341531397775,0.022992664055559147,-0.007660238528856442,0.005188436755599722,-0.0018850961393344003
128,435.35627520978096,692.0743145449774,705.6669783842719,925.2940802512974,-0.06834968237457281,-0.10070866982076587,0.08711368637302613,0.09009053920248697,0.022414160355590726,-0.008102955242350265,0.005455661638405127,-0.0018479644583783402
129,416.53792422306947,703.5344194885854,696.3933978959509,941.9259067827415,-0.05057014438351587,-0.07919574628488721,0.0876527447043247,0.09063582609846865,0.021904767752563982,-0.008493960930534446,0.005775301017914517,-0.0017439255877270956
130,393.6385318963542,720.2018426484434,682.5832449319909,961.9680289132128,-0.032993776847012324,-0.057905664476741475,0.08838795807298791,0.09133148452661453,0.02147133144761264,-0.008830668956768581,0.006151224571753248,-0.0015656545355092067
131,366.58608357986327,742.2438130995243,664.0865588612348,985.4751928492901,-0.015625806052381536,-0.03684380617823693,0.089324822088924,0.09218028085099039,0.021115845393260342,-0.009114015622921919,0.006584049947425478,-0.001310408895964706
132,335.5317182741633,769.5279364243368,641.0152646263319,1012.316729065163,0.0015406906950809068,-0.016002010213214388,0.09045728092110032,0.09317607809967153,0.020835798589618634,-0.009348028300867145,0.007071414159645581,-0.0009797594786118647
133,300.8079587206525,801.6855227278907,613.6874352313016,1042.2107317101759,0.018522556407940267,0.004638944089933608,0.09176995061730502,0.09430553351432372,0.020625193105618254,-0.009539116492973704,0.00760850306007588,-0.0005786392195919011
134,262.88513752803755,838.1839459218637,582.5633033729711,1074.7592615671274,0.03534380737590681,0.02510624363945753,0.09324078044370619,0.09555008228309497,0.020475696240977784,-0.009695398402394279,0.008188569199709476,-0.00011423551213954097
135,222.3504089813004,878.3573078803406,548.2183233885293,1109.4656081399803,0.052034073939784625,0.04543317056411872,0.09484242918917928,0.09688707338859186,0.020377137599985457,-0.00982634022568393,0.008803194931034665,0.0004044558089304808
136,179.82616841269748,921.5534119086938,511.2127080153527,1145.7993600538048,0.0686231897043384,0.06565323194250351,0.09654755747141287,0.09829345596839552,0.02031979197602456,-0.009941733742049293,0.009443219989787548,0.0009689419662691884
137,141.60886775254392,961.1251825143729,477.25883653149003,1178.3987615915871,0.08922745899329115,0.08222194687809431,0.09810183180625702,0.09956259462255009,0.020263641912424826,-0.010048095956985236,0.010015112465626107,0.0014909066489672408
138,103.79332964192815,1001.0160681478716,442.98010285981036,1210.6021477403847,0.10984324221720183,0.0988058584761069,0.09965416924180431,0.10081809132253143,0.020222312106153134,-0.010157914866059442,0.010577832930998687,0.0020218365696319826
139,66.9639402824481,1040.6292096894883,408.88810453668157,1241.9103938813819,0.13049835222039455,0.1154349316013058,0.10117920706191623,0.10203943179948546,0.020186991753490337,-0.010279297293619273,0.011122675767732963,0.0025540072219811566
140,31.70647406103285,1079.3928656520086,375.4710369499575,1271.8212717270026,0.15121900831650925,0.13213725735503065,0.10265283943653684,0.10320700566545761,0.02014903437194146,-0.010420561647084424,0.011640789602041101,0.003080181529851286
141,-1.385811465251777,1116.7446556571072,343.2078698196981,1299.8249343784446,0.17202956845191214,0.14893883413812323,0.10405216094556476,0.1043021232511552,0.020099705391911925,-0.01059029246619207,0.012123127765245526,0.0035933419619049553
