,FL_Fz,FR_Fz,RL_Fz,RR_Fz,FL_SA,FR_SA,RL_SA,RR_SA,FL gamma,FR gamma,RL gamma,RR gamma,Velocity
20,3096.575669334893,4468.764791930026,-205.72430089444447,974.8948610786749,0.4267810092640506,0.3848266128188863,0.2251565419801703,0.21336565644013883,0.08121201660933705,-0.07835096320016227,0.00601428449898902,0.014225882283626048,95.9444957938018
21,1717.1928525665448,2310.4286915252615,443.6216893112989,951.1416420843792,0.0038723069147456324,-0.033662459696892744,0.1940395805178151,0.19238050653367028,0.054873597768530846,-0.03226386028054921,0.006480456507277183,0.0019090810473497571,66.7089406895389
22,2179.5699101867567,3053.6015204675077,278.6718746665319,1027.4707031206717,0.022497182751764072,-0.011030707713054783,0.19669039687457116,0.193258372243171,0.0683901561383602,-0.04312447410283315,0.007903728724161889,0.004504708660669874,79.20818498982193
23,2498.532740509874,3581.6352788589493,157.6737360185781,1086.7826069379182,0.0409301750780956,0.011094691479240665,0.19859164351528177,0.1940121392846275,0.0778471361084648,-0.05120224946322109,0.008918920118177253,0.0065208020214092876,86.92688918336364
24,2724.991154183763,3955.895113006204,59.10208371684894,1116.1041584372765,0.059229635584494955,0.03294487545886693,0.2001076397596569,0.19440806079701983,0.08440991452461838,-0.057376467826048376,0.009307797195013547,0.008335375932023062,91.78304866273251
25,2888.8425418618604,4227.5272653402635,-14.90860485513781,1135.5976106983658,0.0774588014638051,0.0546379373114321,0.20123672332016007,0.19468842887803448,0.08903811232132582,-0.06223897943099306,0.009531251689205008,0.009745704669875701,95.11159129073471
26,2998.501563385403,4405.727783984508,-68.14800534540802,1142.007410053935,0.0956863007085003,0.0762281767781072,0.20205398169376834,0.19478412893459876,0.09193072335238525,-0.06592988021076544,0.009547407766880173,0.010794046921700193,97.15861746005749
27,3065.5120362628654,4509.572273146501,-103.35092650413503,1139.1178508136752,0.11401773265229669,0.09770117665324068,0.2026275386454269,0.19471725104256937,0.09349620017669828,-0.06873583250533435,0.00946611197635486,0.0114603353751699,98.26793580030619
28,3105.5756138286415,4567.271070141935,-126.16163855262607,1131.8571010035723,0.13226459600647772,0.11921888046435178,0.20299642888283775,0.19460266091205222,0.09414755640096191,-0.07086910310153803,0.009303116699071978,0.011921484079433683,98.82874543032601
29,3130.1482409362184,4599.196454001687,-141.48813353652406,1123.0801559629244,0.15046516989930306,0.1407698301761829,0.20324248407205778,0.19447357142601582,0.09428562163709019,-0.07261345620729233,0.009114162975118453,0.01225168425616993,99.0960070067866
30,3145.365682594817,4616.130030973858,-152.25474702785357,1113.9181942015525,0.1686393671498055,0.16234533307158397,0.20341389092855783,0.1943427147764207,0.09412317257158176,-0.0741224906769826,0.008920336113374266,0.012499049326332999,99.19665746739634
31,3154.3304899101827,4623.393664594242,-160.0390679695064,1104.7346464542384,0.18679742377906963,0.18394120281319087,0.2035364710073436,0.19421378516347157,0.09376555623021475,-0.07547347363757782,0.00872787985455923,0.012691032092041971,99.19057126440038
32,3162.9566546581377,4630.162045947492,-169.63382118642437,1093.6006266206168,0.20871092654789097,0.20184058009134256,0.20368678697603043,0.19405814253389628,0.09295308107553592,-0.0761280268800052,0.008493371864136113,0.012927973838988633,99.14665438778957
33,3166.5648112760705,4629.360571315575,-177.2434506174128,1082.205636830605,0.23061389523243792,0.21976308146356935,0.20380420548622777,0.19390060544759902,0.09198543421442136,-0.07665332452205066,0.008254397673838995,0.013129506165442284,99.01317673787081
34,3166.270242180214,4622.7145787676,-183.29195832388712,1070.66225627238,0.25251067941618305,0.23770691143439868,0.20389573459567778,0.1937423158127901,0.0908991089588617,-0.07707899224787977,0.008013000061083943,0.013302850348343614,98.81067597399536
35,3162.935088885542,4611.533990693723,-188.1007436592722,1059.0436243400948,0.2744044752285496,0.2556704289928676,0.20396668448075334,0.19358398486652842,0.08972181035701307,-0.07742780678165312,0.007770479983731074,0.01345355981995762,98.5546652497399
36,3157.2307956521395,4596.827551825244,-191.9200816404674,1047.3970168293777,0.296297636060904,0.2736521389574595,0.20402118687783305,0.19342604394952995,0.08847483749911761,-0.07771743653964633,0.0075276532789686455,0.013586021730452083,98.25700161408936
37,3149.678603212872,4579.3727533453775,-194.94668919500953,1035.751947133416,0.31819189009302307,0.29165071598623327,0.20406248585463063,0.19326873476522777,0.08717456835315847,-0.07796155707970054,0.007285004981644692,0.013703732660326437,97.92673971185943
38,3140.6803946462533,4559.766101555841,-197.3352680867638,1024.1256263403218,0.34008850331294105,0.3096650215459966,0.20409312941060784,0.19311217048600104,0.08583353875159165,-0.07817068897507058,0.007042793673481699,0.013809479152806428,97.57075268178124
39,3130.5437482216134,4538.462346426885,-199.20711918663278,1012.5268019269888,0.3619884036115029,0.3276941058911884,0.20411511256964868,0.1929563785987951,0.08446128668995193,-0.07835287095020503,0.00680112453647448,0.013905474446265869,97.19421619646457
40,3119.5024195920905,4515.805823326161,-200.65698608146135,1000.9584780475999,0.3838922746076203,0.3457371980233267,0.20412999097086063,0.1928013309742761,0.0830650255985294,-0.0785142062108027,0.006560000620453307,0.013993469607786156,96.80099271639583
41,3107.732849823913,4492.0553690289125,-201.75857691666863,989.4198110052198,0.40580062568811803,0.36379368893875613,0.20413897239674525,0.19264696443255488,0.08165017772351028,-0.0786593004840237,0.006319358070426914,0.014074845309172091,96.39393338842358
42,1174.4372647818823,1476.998455550126,621.0063798744277,879.6196645673208,-0.0175473271770612,-0.05563689683023157,0.17013518703847863,0.17079259120347717,0.039052543543567644,-0.020968023355513767,0.004957406767928753,-0.0006875182337819331,48.7416573707374
43,1709.1091572135701,2300.9851640663346,450.42479857853914,956.7740184842198,0.0011771122243585952,-0.03257693126607911,0.17297476260099934,0.17154424711715438,0.05409513914025437,-0.03297222992919865,0.006611799880968727,0.0017508995495034976,66.6465931474696
44,2166.9094563569975,3036.0066966173263,287.308957755492,1031.8510518871537,0.019757209179016882,-0.010056337061585485,0.17559596762975072,0.17240460813100927,0.0674799909543704,-0.04381575172094206,0.008011605443815175,0.004315141534956098,79.03030164988193
45,2484.5685807304567,3561.9032128205645,167.86417411414772,1091.9770926327951,0.038163334011922484,0.011987624436211458,0.1774743216999786,0.173167251701638,0.07691148414408834,-0.05192385070889779,0.009047851824143015,0.00629206792134884,86.75473016814405
46,2710.1473789824017,3933.8271651731898,69.2604693718647,1119.992217188437,0.056443561836259606,0.03377996073332504,0.17899018616470141,0.17354401962507673,0.0834414664163682,-0.05811519759803333,0.00941022719026148,0.008110712020627513,91.57942396778449
47,2874.2487627944847,4205.570304950447,-4.686489637451132,1139.415121865492,0.07466051951174082,0.055429991534249254,0.18011835343260663,0.17382217413674594,0.08807975301213106,-0.06301129435647394,0.009632715195640181,0.009517554338389638,94.91815418004735
48,2985.163022338103,4385.792715010521,-58.33175871354467,1146.0294618632784,0.09283953531121916,0.0770193150930576,0.18093194312729355,0.17392992127046014,0.09099231784402126,-0.06672183468951486,0.009637538149029824,0.010589931456440545,96.99515799595183
49,3053.886494947202,4492.448165326225,-94.17720759854217,1143.4507174020514,0.11116687342031181,0.09846583554706226,0.1815161731887215,0.17386622503506022,0.09261639302243407,-0.06958194470830918,0.009562265042737423,0.011265710570049445,98.14120710361355
50,3095.529469501896,4552.736285018657,-117.58703001241213,1136.4723287022043,0.129412904400344,0.11996705891010091,0.18189498899407164,0.1737547298407036,0.09332095791766437,-0.07176122680533306,0.009404661186216192,0.011736136209170687,98.73459475544924
51,3121.3639380863087,4586.696544351452,-133.37604687383498,1127.9095417384196,0.1476138581097064,0.14150795617658762,0.18214871405637878,0.17362804604146367,0.09350067255756345,-0.07354067504715693,0.009219788728357523,0.012073636803489924,99.02724672127815
52,3137.5806910099855,4605.213843738563,-144.49260877569247,1118.9102689907072,0.16578897449978203,0.1630774221355261,0.18232593873922362,0.17349904691889145,0.0933705635421034,-0.07507643656602524,0.009029075341143795,0.012326574235311017,99.14769762860243
53,3152.485971771488,4621.531651283992,-156.70441092054716,1108.0363502246,0.18771604465081065,0.1809495150716092,0.18251940369092648,0.1733448116386529,0.09275384820901729,-0.07589360627981094,0.008798504482992318,0.01261067341527625,99.2146843975953
54,3160.8960900659417,4627.930721966905,-166.30422713382666,1096.763318772783,0.20962794405289067,0.1988489313389251,0.18266966638328977,0.1731873651566773,0.09193325314220661,-0.07654233056084607,0.008561068147972414,0.01284853267892499,99.16477272855815
55,3164.320680080672,4626.813861661016,-173.90122892793306,1085.2658074446147,0.23153041808391167,0.2167729461911137,0.18278678081192634,0.17302851457437296,0.09095922464789,-0.07706293122813121,0.00831994744782618,0.013050446457232702,99.02646464185234
56,3163.881281205851,4619.917200280244,-179.92962295642224,1073.6501869577,0.253427586147563,0.23471933812982881,0.1828779132554027,0.1728693151898611,0.08986832137250811,-0.07748514279272378,0.00807704458531817,0.013223864716660195,98.82029287147516
57,3160.438889886402,4608.5489110652925,-184.7162016291852,1061.9836796063585,0.27532245219411483,0.2526861659610229,0.1829484554569464,0.17271039774404,0.08868809409929256,-0.0778316647216938,0.00783353160509013,0.013374476308856706,98.56165132976491
58,3154.66079623472,4593.710950424918,-188.5139766834999,1050.3085104958136,0.2972172134817568,0.27067171886857955,0.1830025789054924,0.17255212566164632,0.08743961221926909,-0.07812001761585458,0.007590116450269362,0.013506748253819378,98.26224470222625
59,3147.0632775325435,4576.172674921902,-191.52095923828426,1038.6501090430565,0.31911347422503245,0.2886745150420439,0.1830435450860764,0.1723946860791767,0.08613901788372424,-0.0783637157209481,0.007347197943093674,0.013624224062033221,97.93097911020425
60,3138.0434591530247,4556.522790582008,-193.89238435709888,1027.0224744763664,0.3410124036929899,0.3066933018456731,0.18307390791853337,0.17223814941928398,0.08479863462946848,-0.07857313033806905,0.007104967396005945,0.013729717841895561,97.57459748813012
61,3127.9047677923754,4535.20924187063,-195.74970427841663,1015.431865420872,0.36291485525902323,0.32472704610736247,0.18309566280659215,0.17208251012205722,0.08342782139129751,-0.07875617229427326,0.006863478150436467,0.013825459127535447,97.19816755493238
62,3116.877509074794,4512.570699238674,-197.18763550111055,1003.8793618395724,0.3848214556271232,0.3427749158100767,0.1831103633726383,0.17192771454308234,0.08203364577075313,-0.0789188396246885,0.006622693343551441,0.013913208783626714,96.80546452681921
63,896.9988303284144,1067.160816521737,704.2659970167774,849.7207956655792,-0.038731778360781816,-0.0771689950858993,0.14774942367121713,0.14966529548711516,0.031268043311914136,-0.015315346793056775,0.004222325095836391,-0.0018220423828145694,36.614441858677864
64,1164.150668658916,1465.6330673849388,628.5136394611178,886.2055377089954,-0.020192605396891466,-0.054446736680363234,0.14905951210403534,0.14997171468888937,0.03820865130418827,-0.021537970301448685,0.005109092432632972,-0.0008588016398112338,48.61487609459456
65,1691.2566114864412,2277.0173064533165,460.59314492208546,961.6925757877998,-0.0015218022438474033,-0.03150034594290052,0.15185518781203702,0.15070213524141446,0.05303790939776729,-0.033471063474432676,0.006730186769779213,0.0015375567968999486,66.31828377267342
66,2146.650427408803,3007.0368018901927,298.6427289947993,1035.6751229730758,0.017016427746501306,-0.00908040647208469,0.1544586049544772,0.15154474848246235,0.06635013387969324,-0.04433723760716873,0.008111764826601425,0.004078251064711811,78.67752724464447
67,2464.4373456490207,3533.335893116929,180.6388294369059,1097.4463829635674,0.03539780684143033,0.012887175525574779,0.15631703891293286,0.15232617265967108,0.07580364327788247,-0.05250523998547971,0.009187637561128685,0.006011452770544171,86.4676432199048
68,2689.883724508055,3903.860211701545,81.37525256395702,1123.6847296896105,0.05365934610302428,0.03462582636089773,0.15784231868946447,0.15267693162578888,0.0823185864228134,-0.058726866588083085,0.009513021570591876,0.007847950444882639,91.27201347882065
69,2854.8896275824063,4176.786366759618,7.200971797609441,1143.1027024897883,0.07186462462738484,0.056234774155913825,0.1589741943949311,0.15295342669122966,0.08698715759940827,-0.06367020624814412,0.009735596710672798,0.009256074334058069,94.63759857628908
70,2967.6286715405504,4359.927415532282,-47.10377766384022,1149.9909210527808,0.09003237909363213,0.07779846299792256,0.1597969084719577,0.15306512426147292,0.08995801928137084,-0.06743827688433557,0.009743128758428215,0.010340511729497456,96.75740649633919
71,3038.6166159209392,4470.406156843627,-83.84690009705514,1147.8147439871423,0.10831301251001342,0.0992525834383726,0.160384900433448,0.15301671564387062,0.0916340708793419,-0.07033456766241605,0.009659180721940355,0.011050416432335347,97.95286580480884
72,3082.2102460089604,4533.905543099403,-108.03682637054419,1141.1557046100984,0.12655902963725796,0.12073582110093231,0.1607766301530216,0.15290860181086813,0.09240426636030993,-0.07256949687640632,0.009507639588851612,0.011533165702061199,98.58632871968307
73,3109.5536854101506,4570.303047955513,-124.4140789445695,1132.8167227833844,0.14476092791678427,0.14226564204118947,0.1610400857441925,0.15278432237852382,0.0926336971971924,-0.07439043759259324,0.009326973887785429,0.011880190275068194,98.90899029002277
74,3133.1349105325808,4600.114087542853,-140.36920177400032,1122.4307613976273,0.16670782462899303,0.16010140666544295,0.1612951519790765,0.1526335895340802,0.09229323103738758,-0.07543395570446441,0.009104191315286427,0.01223100703798943,99.1320368356099
75,3147.9433482905706,4616.2367256769685,-152.68668827146848,1111.365558201213,0.1886327326749371,0.17797167128202124,0.16149015536064196,0.15247678169722267,0.09167149194913818,-0.07624811887057885,0.008869526592591196,0.012518174167939659,99.19418644324398
76,3156.2299773474106,4622.39216921799,-162.336907169004,1099.9375442136818,0.210543746739087,0.1958714871902898,0.1616410978914912,0.15231727757768318,0.09084573980352482,-0.0768934619526903,0.008628806158985418,0.01275786618345476,99.13954970404104
77,3159.5401757239383,4621.045663184734,-169.95505257313607,1088.3186943992898,0.23244637138718116,0.213797440167342,0.1617584490613934,0.15215683344726516,0.08986747589855298,-0.0774111915967439,0.008385129073085763,0.012960881807336235,98.99719404556373
78,3159.009650094947,4613.9582132496735,-175.98972780226086,1076.6103522124795,0.25434451384351264,0.23174684890194486,0.16184960251512964,0.15199642982485845,0.08877360621931063,-0.07783136413852007,0.008140278742453417,0.013134969989436994,98.7878130353815
79,3155.5029765859395,4602.444590551338,-180.77557792595837,1064.874515571316,0.2762409983605303,0.24971745503669424,0.16192007224276744,0.15183662381161184,0.0875916956833999,-0.07817672899622526,0.007895311224732325,0.013285996101005653,98.52678077233082
80,3149.686261667993,4587.505142888811,-184.56982155745334,1053.1488109594566,0.29813787519298807,0.26770732388325724,0.16197409392122375,0.151677715429235,0.08634268947397465,-0.07846473878109898,0.007650835213143098,0.013418531238324491,98.22571256259897
81,3142.0727839317647,4569.904464083063,-187.57266936405267,1041.454902647999,0.32003663146706707,0.2857148132969326,0.1620149615978524,0.1515198404958294,0.08504256328160895,-0.0787087990722403,0.007407169573191644,0.013536180416496442,97.89340815118176
82,3133.05627222721,4550.225752163154,-189.94046781265,1029.8038100014026,0.34193834498301245,0.3037385547765763,0.16204524485285843,0.151363029090967,0.08370347594012884,-0.07891916822027421,0.007164442998546529,0.01364179438760147,97.53650961738678
83,3122.9369731360807,4528.911750437293,-191.7952035874098,1018.199470472711,0.36384379862710403,0.3217774309756112,0.16206694596653562,0.15120724436222452,0.0823346409181208,-0.07910365496111961,0.006922660404755403,0.013737624880165078,97.15999760508201
84,786.6176307454339,900.7206728880576,740.3681582700035,837.9334560936197,-0.05979169325933388,-0.0983571994889001,0.12616833494820118,0.12867567497856405,0.028117977805316417,-0.013073673707789396,0.003925096281868937,-0.0023166624317362133,29.853815521039085
85,881.6418927996776,1049.2847860509708,713.5930176709775,856.9003957254643,-0.041353464119782135,-0.07594096613902,0.12664394847460467,0.1288565721144379,0.030285226516693797,-0.01573735253033415,0.004385569458450639,-0.002023668824599162,36.2395446625681
86,1139.1602121123083,1433.1137941029638,640.7454137656056,892.0013699568509,-0.022843374011804335,-0.05327803678502657,0.12790480097486973,0.12914915302552443,0.036959095411162345,-0.021800970897185794,0.005241209335030705,-0.0011018395795580917,47.94721163772821
87,1656.6912427668208,2228.1356266613197,476.379277245563,965.1965820531731,-0.004225345492566007,-0.03043454568395157,0.13064414084661408,0.12984798357257896,0.05150148992246809,-0.03360680679847108,0.006821647415011712,0.0012342318215834026,65.52367345382456
88,2113.646917673747,2958.9213667064078,314.39060522586567,1038.4020533609946,0.014274776956618787,-0.008099977133349548,0.13325103419293455,0.13067294712339297,0.06485016321004973,-0.044571853347659916,0.008195038918357237,0.0037654927905264603,78.02474316412193
89,2432.986612741337,3486.3403790869024,195.46093334660395,1098.8247571535223,0.03263040907176015,0.013801433528443763,0.13512494598157324,0.13143121971188415,0.07434030218757826,-0.05281905606032568,0.009246071206795648,0.0057138732039178,85.87788470316929
90,2660.828188012544,3860.9937756550466,96.5598203623382,1126.883686532496,0.05087783120361786,0.035488841795996595,0.13664688811788034,0.13180289294802164,0.08094365221022572,-0.05913204827548337,0.009612417404920574,0.007526651661285426,90.79183081968509
91,2827.8526793309215,4136.900549354897,21.659963704192023,1146.382211018562,0.06907212851444075,0.057059289943685726,0.13779038562336604,0.13207831743430787,0.08567653639831942,-0.06414627949125225,0.00983635171170788,0.008944361869450827,94.21231972024889
92,2943.3872682599144,4324.57741122686,-33.73267660986676,1153.6761967521984,0.08723296632365828,0.078594797034617,0.13862992025966886,0.1321944789217029,0.08873880173213879,-0.06799674033327932,0.009850073860882056,0.010046318169967566,96.39781890703034
93,3017.4919171489996,4440.3482964863915,-71.77118672252743,1152.0178711059816,0.10545368317862654,0.10007337480663235,0.13922364505162155,0.13216702617689124,0.09048519501080818,-0.07093703215306893,0.009752822005843521,0.010805239956917755,97.66150216656804
94,3063.639781889042,4508.07348063909,-97.03797096454866,1145.7384987027754,0.12370110529982929,0.12153646626538418,0.13963319599776278,0.13206275092221006,0.09134124330662331,-0.07324312268745081,0.009608451570760797,0.011305296610060477,98.34735419826796
95,3100.2992105052854,4558.902382341681,-118.83419198763488,1136.4683734461148,0.14567887869881227,0.13931846097523798,0.13998435055557884,0.13192202749664697,0.0914292898478669,-0.07463082863452938,0.009404856991053482,0.011758001714413368,98.8146474796208
96,3124.1908158956835,4589.18068289286,-135.1480625610326,1125.8611608412205,0.1676234325908899,0.1571488036892486,0.14024504065519344,0.13176811487754525,0.09109657911205418,-0.0756817258238411,0.009177167772170985,0.012116714030640399,99.03953580630575
97,3139.1049816250525,4605.4098371877235,-147.67341937786637,1114.5895412862396,0.18954733404888083,0.17501740753420666,0.14044324532418295,0.13160843788952245,0.09047648410526218,-0.07649824271135483,0.008938036693242207,0.012408896399707476,99.10007886407591
98,3147.40853891994,4611.515350320095,-157.44569559049194,1102.982056014415,0.2114584844736556,0.1929180593497558,0.14059602359628406,0.1314464854337271,0.08965007892262918,-0.07714391661190213,0.008693481246832566,0.012651863755374481,99.0426325507561
99,3150.705635707132,4610.065890400132,-165.13771882558342,1091.2120365292985,0.23336219041895737,0.21084654216866372,0.14071445237158678,0.13128400515543492,0.0886707341410105,-0.07766145515415195,0.00844659402001871,0.012857109145319156,98.89732140474348
100,3150.159596999665,4602.871177879257,-171.21934429455473,1079.3779862593,0.2552621732207059,0.22879965082148274,0.14080626596999357,0.1311219254057814,0.0875761779102486,-0.07808159660951694,0.008199080600649543,0.013032793869391891,98.68528429772986
101,3146.646650756121,4591.266774140322,-176.03711667090874,1067.5379594541748,0.277161094634786,0.2467747741806594,0.14087716767759073,0.13096074275693403,0.08639427315926392,-0.07842735610819912,0.00795190525505961,0.013185026622078063,98.42204590782025
102,3140.83676946813,4576.260199582888,-179.85489333797807,1055.7257999653664,0.29906086981464475,0.26476973373859336,0.14093149782219022,0.13080070219830592,0.08514601746214767,-0.07871625284779886,0.007705593120219061,0.013318522255227932,98.11923942390058
103,3133.2435374051815,4558.616950095446,-182.87658588786235,1043.9599597403042,0.32096287736183743,0.28278271556148715,0.14097260813483467,0.13064189394768225,0.08384733466767884,-0.07896167143856776,0.007460393957382122,0.013436971348597022,97.785628850971
104,3124.2595357288906,4538.918513300521,-185.2606102420873,1032.2488679351666,0.34286810992115524,0.30081222845108524,0.14100309998581356,0.13048431181350317,0.08251029620349389,-0.07917381670205961,0.0072163816319712115,0.013543276339857836,97.42780386735654
105,715.1216340895452,800.7946800286506,761.4188336326522,834.6902830149628,-0.08071323589874033,-0.11949570235419331,0.10486165757266397,0.10775029885898876,0.026235554169965637,-0.011662876166452238,0.0038550721367588596,-0.0026494411454700078,25.503341986569243
106,761.8400312941649,870.3559948004055,752.8856571609166,845.6864496792517,-0.062406839816688334,-0.09712977457286201,0.10500976723765616,0.10788194033800078,0.0268903205490702,-0.013288604001307953,0.004097126032753467,-0.0025697924420935636,28.92369086028012
107,850.3047060403525,1008.8657925363322,728.1234818105222,863.6783594645008,-0.043979523537989756,-0.0747385730983735,0.10545088833136514,0.10805382089616887,0.028869876586573893,-0.015828654906074085,0.004534701245691321,-0.0023039163624026466,35.084577082752375
108,1089.9738515535937,1365.6768906785367,660.6080257945448,896.2635010621694,-0.02549999577475344,-0.052138917542606605,0.1066220218786742,0.10832150349301649,0.03503839958576101,-0.021552114610820915,0.00533499899748593,-0.0014577821691433592,46.34536216925165
109,1593.750482354134,2136.9048673321777,501.5105135415646,966.069826045703,-0.006933895338752549,-0.029381588911573553,0.10928036575803617,0.10897150963837872,0.04914915688937331,-0.03312046655025517,0.006860828564393466,0.000784974130894337,63.906693733108895
110,2059.3772101345357,2878.7631693196963,337.3711941964956,1039.0895948164798,0.011532924601490732,-0.007109104368972691,0.11192820521620939,0.10977930866322483,0.06273016164889814,-0.04432467124695169,0.008244693499323729,0.0033311493464929934,76.85700296596092
111,2379.3122622940473,3394.8291571760737,204.25337884582757,1074.9667515551757,0.02984569288775467,0.014759194056606861,0.11400607495767967,0.11020180411831258,0.07203027828532779,-0.05256720472725467,0.008764224237247703,0.00567501711880598,84.34058397840005
112,2617.7148684333188,3797.3952052121176,116.5604789966435,1129.113495902553,0.04810089147659518,0.03638008226886663,0.11537688769732593,0.11091587838158747,0.07916355744691278,-0.059205814971849305,0.00970212989621726,0.007115217481568593,90.02891369042726
113,2788.65110342791,4079.2740663419445,40.068636632301605,1148.7636493769182,0.06628505357371664,0.05791551395674446,0.11654573565786877,0.11119022407240226,0.08401765604227546,-0.06433154670445346,0.009928061740908899,0.00855738025096114,93.55104192483172
114,2908.5520442015654,4274.084548558768,-17.09615471839004,1156.6610605288668,0.08443937122619316,0.07942342680589312,0.11741282686507554,0.11131303259792732,0.08722078044302212,-0.06830007173287751,0.00995100196186944,0.009688457138971726,95.83968816903929
115,2987.130186067536,4397.4571128940715,-57.05628149442293,1155.6938952959633,0.10258573995811458,0.10094793734857918,0.11801703084088651,0.11131366627333582,0.08907032847501115,-0.0713016659961107,0.009835461435313223,0.010516717793060435,97.20176889404776
116,3045.403821106802,4484.222489251955,-88.60684186349886,1149.1812352477093,0.12461521492658525,0.11864252330827071,0.11852909169134515,0.11120077311545434,0.08988702340997658,-0.07326176378961519,0.009682408415041121,0.011133447422479834,98.09621085111654
